0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UC Santa Barbara @ Boulder, CO",L 0 - 3,3,1,,2,0,5,0.400,23,,2,1,,,4,,4.0,,
08/31/2019,@ Colorado,L 0 - 3,3,1,,1,0,2,0.500,12,,1,8,,,1,,1.5,,
09/02/2019,@ Wyoming,L 0 - 3,3,1,,2,1,7,0.143,12,,1,1,,1,,,3.0,2,
09/05/2019,@ BYU,L 0 - 3,3,1,,0,1,3,-0.333,14,,,4,,,,,,,
09/06/2019,"Weber St. @ Provo, UT",L 0 - 3,3,1,,0,2,6,-0.333,25,1,1,8,,,,,1.0,,
09/07/2019,"Sam Houston St. @ Provo, UT",L 0 - 3,3,1,,1,0,4,0.250,8,,,,,,,,1.0,2,
09/13/2019,"FIU @ Jacksonville, FL",L 0 - 3,3,1,,0,0,1,0.000,13,,,2,,,1,1,0.5,,
09/13/2019,@ North Florida,L 1 - 3,4,1,,0,0,4,0.000,31,,2,7,,,1,,0.5,3,
09/14/2019,"Charleston So. @ Jacksonville, AL",L 1 - 3,4,1,,0,1,6,-0.167,29,,,5,,,1,,0.5,7/,
09/19/2019,San Jose St.,L 0 - 3,3,1,,1,1,4,,12,,,1,,,1,,1.5,,
09/20/2019,Fordham,W 3 - 2,5,1,,5,2,14,0.214,32,,,8,,,3,,6.5,1,
09/21/2019,Columbia,L 2 - 3,5,1,,0,1,3,-0.333,49,,,6,,,,,,,
09/27/2019,@ Central Conn. St.,W 3 - 2,5,1,,0,0,6,0.000,56,,2,10,,,2,,1.0,,
09/28/2019,Sacred Heart,W 3 - 2,5,1,,0,1,5,-0.200,47,,1,15,,,3,,1.5,1,
10/05/2019,@ Fairleigh Dickinson,W 3 - 0,3,1,,1,2,5,-0.200,31,,1,8,,,,,1.0,,
10/11/2019,@ Saint Francis (PA),W 3 - 0,3,1,,0,1,1,-1.000,27,1,,7,,,1,,1.5,,
10/12/2019,@ Robert Morris,L 0 - 3,3,1,,1,0,6,0.167,33,,,7,,,,,1.0,1,
10/16/2019,St. Francis Brooklyn,W 3 - 1,4,1,,1,0,7,0.143,35,1,,13,,,,,2.0,1,
10/18/2019,Merrimack,W 3 - 0,2,1,,0,0,0,,14,,,8,,,1,,0.5,,
10/19/2019,Bryant,L 1 - 3,4,1,,1,0,2,0.500,35,,1,5,,,1,,1.5,,
10/25/2019,Central Conn. St.,L 2 - 3,5,1,,5,1,11,0.364,41,,1,10,,,1,,5.5,1,
10/26/2019,@ Sacred Heart,L 0 - 3,3,1,,0,0,3,0.000,28,,,6,,,3,1,1.5,2,
10/30/2019,@ St. Francis Brooklyn,L 1 - 3,4,1,,6,2,11,0.364,41,,1,16,,,3,,7.5,,
11/02/2019,Fairleigh Dickinson,W 3 - 0,3,1,,0,0,3,,39,1,,9,,,,,1.0,,
11/08/2019,@ Bryant,W 3 - 2,5,1,,3,1,7,0.286,42,,2,4,,,,,3.0,1,
11/09/2019,@ Merrimack,W 3 - 0,3,1,,4,0,7,0.571,31,,1,4,,,1,,4.5,,
11/15/2019,Saint Francis (PA),W 3 - 0,3,1,,2,0,5,0.400,17,,,4,,,,1,2.0,,
11/16/2019,Robert Morris,W 3 - 1,4,1,,1,0,6,0.167,46,1,,7,,,1,1,2.5,1,
11/22/2019,@ Sacred Heart,L 0 - 3,3,1,,0,0,6,,27,,,2,,,2,,1.0,,
