0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Purdue,L 0 - 3,,3,1,5,4,23,0.043,,,,1,,,2,,6.0,,
08/24/2018,"Tulsa @ West Lafayette, Ind.",L 0 - 3,,2,1,1,4,20,-0.150,,,,,,,1,,1.5,,
08/25/2018,"Wofford @ West Lafayette, Ind.",L 0 - 3,,1,1,2,3,9,-0.111,,,,,,,,,2.0,,
08/28/2018,Oakland,L 1 - 3,,3,1,7,4,28,0.107,,,,3,,,4,,9.0,,
08/31/2018,"Youngstown St. @ Pittsburgh, PA",W 3 - 0,,3,1,14,4,28,0.357,,,,,,,3,,15.5,,
08/31/2018,@ Duquesne,L 2 - 3,,5,1,16,4,42,0.286,,,,1,,,5,,18.5,,
09/01/2018,"UNLV @ Pittsburgh, PA",W 3 - 1,,4,1,7,4,28,0.107,,,,1,,,6,,10.0,,
09/07/2018,"Illinois @ Cleveland, Ohio",L 0 - 3,,3,1,11,3,31,0.258,,,,,,,2,,12.0,,
09/07/2018,"UC Irvine @ Cleveland, Ohio",L 0 - 3,,3,1,8,6,25,0.080,,,,,,,2,,9.0,,
09/08/2018,@ Cleveland St.,W 3 - 2,,5,1,11,3,38,0.211,,,,4,,,4,1,13.0,,
09/13/2018,Marshall,W 3 - 1,,4,1,10,5,27,0.185,,,,2,,,4,,12.0,,
09/14/2018,IUPUI,W 3 - 0,,1,1,1,2,6,-0.167,,,,,,,,,1.0,,
09/15/2018,Nicholls St.,W 3 - 0,,2,1,3,1,9,0.222,,,,2,,,,,3.0,,
09/21/2018,@ Buffalo,W 3 - 0,,3,1,9,3,25,0.240,,,,3,,1,2,,11.0,,
09/22/2018,@ Akron,W 3 - 2,,5,1,3,5,14,-0.143,,,,2,,,2,,4.0,,
09/27/2018,Miami (OH),W 3 - 1,,4,1,14,3,36,0.306,,,,5,,1,,,15.0,,
09/29/2018,Western Mich.,L 1 - 3,,4,1,11,5,38,0.158,,,,1,,1,1,,12.5,,
10/05/2018,Kent St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/06/2018,Ohio,W 3 - 0,,,,,,,,,,,,,,,,,,
10/11/2018,@ Central Mich.,W 3 - 1,,3,1,4,2,11,0.182,,,,1,,,1,,4.5,,
10/13/2018,@ Eastern Mich.,W 3 - 1,,3,1,8,3,27,0.185,,,,,,,1,,8.5,,
10/19/2018,Toledo,W 3 - 1,,1,1,0,1,3,-0.333,,,,1,,,1,,0.5,,
10/20/2018,Ball St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,Akron,W 3 - 0,,1,1,0,1,2,-0.500,,,,,,,,,,,
10/27/2018,Buffalo,L 2 - 3,,5,1,9,6,24,0.125,,,,,,,1,,9.5,,
11/01/2018,@ Miami (OH),W 3 - 0,,1,1,3,0,4,0.750,,,,,,,2,,4.0,,
11/03/2018,@ Northern Ill.,W 3 - 0,,3,1,6,3,18,0.167,,,,1,,,2,,7.0,,
11/09/2018,@ Ohio,W 3 - 1,,4,1,11,4,31,0.226,1,,,3,,,1,,11.5,,
11/10/2018,@ Kent St.,W 3 - 1,,4,1,15,1,28,0.500,,,,2,,,2,,16.0,,
11/17/2018,"Eastern Mich. @ Oxford, Ohio",L 1 - 3,,4,1,5,5,24,,,,,,,,5,,7.5,,
11/29/2018,"Bradley @ Ames, Iowa",L 2 - 3,,5,1,14,2,31,0.387,,,,3,,,2,,15.0,,
