0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,George Washington,W 3 - 0,,3,1,2,3,13,-0.077,1,,2,1,,1,,,3.0,,
08/25/2018,@ George Mason,W 3 - 1,,4,1,17,5,30,0.400,,,1,3,,,3,,18.5,,
08/26/2018,Wichita St.,L 1 - 3,,4,1,6,5,23,0.043,,1,1,,,,1,,7.5,,
08/27/2018,Stanford,L 0 - 3,,3,1,5,5,18,,,,2,,,,1,,5.5,,
08/31/2018,"Texas Southern @ Beaumont, Texas",W 3 - 0,,3,1,8,3,19,0.263,1,,2,2,,,2,,9.0,,
08/31/2018,@ Lamar University,W 3 - 1,,4,1,12,3,25,0.360,,1,5,2,,,1,1,13.5,,
09/01/2018,"Southern U. @ Beaumont, Texas",W 3 - 1,,4,1,10,2,27,0.296,,1,4,2,,,1,,11.5,,
09/07/2018,@ Rutgers,L 0 - 3,,3,1,14,6,33,0.242,,1,,2,,,1,,15.5,,
09/07/2018,"Navy @ New Brunswick, N.J.",L 1 - 3,,4,1,9,9,35,,,,3,8,,2,2,,12.0,,
09/08/2018,"Tulane @ New Brunswick, N.J.",L 0 - 3,,2,1,4,7,21,-0.143,,,,1,,,1,,4.5,,
09/14/2018,Penn St.,L 0 - 3,,3,1,4,8,14,-0.286,,2,2,,,,,,6.0,,
09/15/2018,@ American,L 0 - 3,,3,1,11,5,29,0.207,,,1,6,,,1,2,11.5,,
09/15/2018,"Buffalo @ Washington, D.C.",L 1 - 3,,4,1,11,5,35,0.171,1,,2,3,,1,3,1,13.5,,
09/18/2018,UMBC,W 3 - 0,,2,1,2,7,14,-0.357,,2,1,,,1,1,,5.5,,
09/23/2018,N.C. A&T,W 3 - 0,,3,1,9,6,22,0.136,,,1,1,,,,,9.0,,
09/25/2018,@ Loyola Maryland,L 2 - 3,,5,1,11,7,40,0.100,,,,1,,,,,11.0,,
09/28/2018,Morgan St.,W 3 - 1,,2,1,2,2,10,,,,,,,1,,,3.0,,
09/30/2018,Coppin St.,W 3 - 1,,4,1,6,6,24,,,,,1,,,1,,6.5,,
10/05/2018,@ Delaware St.,W 3 - 0,,3,1,12,4,21,0.381,1,,,1,,,,,12.0,,
10/07/2018,@ UMES,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,@ Norfolk St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/21/2018,Bethune-Cookman,W 3 - 2,,2,1,2,2,6,,,,,1,,,1,,2.5,,
10/26/2018,@ Morgan St.,W 3 - 1,,3,1,8,5,27,0.111,,,,1,,,,,8.0,,
10/28/2018,@ Coppin St.,W 3 - 0,,1,1,3,1,9,0.222,,,,,,,,,3.0,,
11/02/2018,Delaware St.,W 3 - 0,,3,1,8,4,23,0.174,1,,,1,,,,,8.0,,
11/04/2018,UMES,L 2 - 3,,5,1,10,5,30,0.167,,,,1,,,1,,10.5,,
11/09/2018,Norfolk St.,W 3 - 0,,2,1,6,1,7,0.714,,,,,,,1,,6.5,,
11/16/2018,N.C. Central @ Washington D.C.,W 3 - 0,,1,1,2,3,8,-0.125,,,,1,,,1,,2.5,,
11/17/2018,Bethune-Cookman,W 3 - 0,,,,,,,,,,,,,,,,,,
11/18/2018,N.C. A&T,W 3 - 0,,2,1,1,1,3,,,,,,,,,,1.0,,
11/30/2018,@ Penn St.,L 0 - 3,,3,1,2,7,16,-0.312,,,1,1,,,1,,2.5,,
