0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Lehigh,L 1 - 3,,3,1,3,1,8,0.250,,,,1,,,,2,3.0,,
08/26/2018,@ Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,Bowling Green,W 3 - 2,,1,1,0,0,0,,,,,,,,,,,,
08/31/2018,UNLV,L 1 - 3,,1,1,0,0,1,,,,,,,,,,,,
09/01/2018,Youngstown St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,Saint Francis (PA),W 3 - 2,,,,,,,,,,,,,,,,,,
09/07/2018,"Manhattan @ Toledo, Ohio",W 3 - 0,,1,1,1,1,2,,,,,1,,,,,1.0,,
09/08/2018,"Morehead St. @ Toledo, OH",L 0 - 3,,2,1,2,2,8,,,,,1,,,1,,2.5,,
09/08/2018,@ Toledo,L 1 - 3,,1,1,3,0,4,0.750,,,,1,,,,,3.0,,
09/14/2018,"Houston @ Moon Township, Pa.",L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/14/2018,"Purdue Fort Wayne @ Moon Township, Pa.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Eastern Mich. @ Moon Township, Pa.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2018,@ Davidson,L 0 - 3,,3,1,1,0,6,0.167,,,,,,,,,1.0,,
09/23/2018,@ VCU,L 1 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,@ Fordham,W 3 - 2,,1,1,0,1,2,-0.500,,,,,,,,,,,
09/29/2018,@ Rhode Island,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2018,Dayton,L 0 - 3,,3,1,3,3,12,,,,,2,,,,,3.0,,
10/07/2018,Saint Louis,W 3 - 1,,4,1,3,2,10,0.100,,,,,,,4,,5.0,,
10/09/2018,Robert Morris,W 3 - 0,,3,1,5,1,17,0.235,1,,,1,,,3,,6.5,,
10/12/2018,La Salle,W 3 - 1,,4,1,6,1,14,0.357,,,,,,,4,,8.0,,
10/19/2018,George Mason,L 2 - 3,,5,1,11,4,28,0.250,2,,,2,,,4,,13.0,,
10/21/2018,George Washington,W 3 - 2,,5,1,10,2,27,0.296,1,,,1,,,5,1,12.5,,
10/26/2018,Rhode Island,W 3 - 0,,3,1,7,3,19,0.211,,,,,,,2,,8.0,,
10/28/2018,Fordham,W 3 - 0,,3,1,9,4,19,0.263,,,,2,,1,1,1,10.5,,
11/02/2018,@ La Salle,L 0 - 3,,3,1,4,2,10,0.200,,,,,,,1,,4.5,,
11/09/2018,@ Saint Louis,L 0 - 3,,3,1,2,4,12,-0.167,,,,1,,,2,1,3.0,,
11/11/2018,@ Dayton,L 0 - 3,,1,1,0,2,5,-0.400,,,,,,,,,,,
11/16/2018,"La Salle @ Richmond, Va.",L 1 - 3,,4,1,3,2,19,0.053,,,,,,,2,,4.0,,
