0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Tennessee St. @ Charleston, S.C.",W 3 - 0,2,1,1,0,2,0.500,8,2,1,1,,,,,3.0,1,
08/26/2017,"USC Upstate @ Charleston, S.C.",W 3 - 1,2,1,1,0,1,1.000,13,1,,3,,,,,2.0,,
08/26/2017,@ Col. of Charleston,W 3 - 1,4,1,1,2,4,-0.250,17,1,,8,,,,,2.0,2,
09/01/2017,UC Davis,W 3 - 0,3,1,1,0,1,1.000,16,,1,3,,,,,1.0,,
09/02/2017,Niagara,W 3 - 1,2,1,2,0,2,1.000,12,1,,4,,,,,3.0,,
09/02/2017,Eastern Ill.,W 3 - 0,3,1,0,0,0,,15,,,6,,,,,,,
09/07/2017,"Minnesota @ Austin, Texas",L 0 - 3,3,1,1,1,2,,10,,,6,,,,,1.0,1,
09/07/2017,@ Texas,L 0 - 3,3,1,0,0,1,,13,,1,4,,,,,,,
09/08/2017,"A&M-Corpus Christi @ Austin, Texas",W 3 - 1,4,1,0,1,3,-0.333,22,1,1,10,,,,1,1.0,1,
09/15/2017,Gonzaga,W 3 - 0,3,1,0,0,0,,17,1,1,7,,,,,1.0,,
09/16/2017,UC Riverside,W 3 - 0,3,1,0,0,1,,19,,1,4,,,,,,,
09/16/2017,San Diego St.,L 1 - 3,4,1,3,1,4,0.500,18,1,2,3,,,,,4.0,,
09/24/2017,Purdue Fort Wayne,W 3 - 2,4,1,1,1,3,,13,1,,5,,,,,2.0,,
09/29/2017,@ North Dakota St.,L 1 - 3,4,1,1,0,5,0.200,15,1,,4,1,,,,2.0,,
10/01/2017,@ South Dakota St.,W 3 - 0,3,1,0,0,0,,10,2,1,6,,,,,2.0,1,
10/03/2017,@ Omaha,W 3 - 1,4,1,2,0,2,1.000,23,,,8,,,,,2.0,1,
10/07/2017,@ Oral Roberts,L 0 - 3,3,1,1,1,3,,13,,1,6,,,,,1.0,1,
10/13/2017,Western Ill.,W 3 - 0,3,1,0,0,3,,15,2,2,4,,,,,2.0,,
10/15/2017,South Dakota,W 3 - 0,3,1,1,2,5,-0.200,25,2,1,8,,,,,3.0,,
10/21/2017,@ Purdue Fort Wayne,W 3 - 1,4,1,1,0,3,0.333,28,3,1,10,,,,,4.0,,
10/27/2017,South Dakota St.,W 3 - 0,3,1,1,0,1,1.000,20,3,2,9,,,,,4.0,1,
10/29/2017,North Dakota St.,W 3 - 0,3,1,0,0,1,,23,1,1,13,,,,,1.0,,
11/03/2017,Oral Roberts,W 3 - 0,3,1,0,0,1,,21,,,6,,,,,,1,
11/05/2017,Omaha,W 3 - 1,4,1,0,0,1,,27,,1,3,,,,,,1,
11/10/2017,@ South Dakota,W 3 - 2,5,1,0,0,1,,21,,,17,,,,,,,
11/12/2017,@ Western Ill.,W 3 - 1,4,1,3,1,6,0.333,27,1,1,10,,,,,4.0,,
11/18/2017,North Dakota St.,W 3 - 0,3,1,0,0,3,,26,,1,15,,,,,,,
11/19/2017,Oral Roberts,W 3 - 1,4,1,1,0,2,0.500,25,,2,9,,,,,1.0,,
12/01/2017,"Cal Poly @ Los Angeles, Calif.",L 0 - 3,3,1,1,0,1,1.000,14,,,3,,,,,1.0,,
