0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Colorado,L 0 - 3,3,1,,0,0,1,0.000,,,,2,,,,,,,
08/31/2019,"UC Santa Barbara @ Boulder, CO",L 2 - 3,5,1,,0,0,0,,,,1,1,1,,,,,,
09/02/2019,LIU,W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2019,Buffalo,W 3 - 0,1,1,,0,0,0,,,,,1,,,,,,,
09/06/2019,Col. of Charleston,W 3 - 0,2,1,,0,0,0,,,,,,,,,,,,
09/07/2019,Northern Colo.,W 3 - 2,3,1,,0,0,0,,,,1,7,1,,,,,,
09/13/2019,"Iowa @ Vermillion, SD",L 1 - 3,3,1,,0,0,0,,,2,,6,1,,,,2.0,,
09/13/2019,@ South Dakota,L 1 - 3,3,1,,0,0,0,,,,1,3,1,,,,,,
09/14/2019,"UC Davis @ Vermillion, SD",L 2 - 3,5,1,,0,0,0,,1,,,12,2,,,,,,
09/20/2019,"Wichita St. @ Omaha, Neb.",W 3 - 1,3,1,,0,0,1,,1,,2,10,1,,,,,,
09/21/2019,@ Creighton,L 0 - 3,3,1,,0,0,0,,,,,11,1,,,,,,
09/26/2019,UNLV,W 3 - 2,5,1,,0,0,0,,1,,,8,1,,,,,,
09/28/2019,@ New Mexico,W 3 - 2,5,1,,0,0,0,,,1,2,5,1,,,,1.0,,
10/01/2019,Colorado St.,L 2 - 3,5,1,,0,0,0,,1,1,,9,2,,,,1.0,,
10/03/2019,@ Air Force,W 3 - 2,5,1,,0,0,0,,3,,,16,2,,,,,,
10/10/2019,San Diego St.,W 3 - 0,3,1,,0,0,0,,1,1,2,8,,,,,1.0,,
10/12/2019,Fresno St.,W 3 - 0,3,1,,0,0,0,,,1,,8,1,,,,1.0,,
10/17/2019,@ Utah St.,W 3 - 2,5,1,,0,0,0,,,,,14,1,,,,,,
10/19/2019,@ Boise St.,W 3 - 1,4,1,,0,0,0,,,,,10,,,,,,,
10/24/2019,Nevada,W 3 - 0,3,1,,0,0,0,,1,,,6,,,,,,,
10/26/2019,San Jose St.,W 3 - 0,3,1,,0,0,0,,,1,1,8,1,,,,1.0,,
10/29/2019,@ Colorado St.,L 1 - 3,4,1,,0,0,0,,,,,5,1,,,,,,
11/02/2019,Air Force,W 3 - 0,3,1,,0,0,0,,,,1,6,,,,,,,
11/07/2019,@ San Diego St.,W 3 - 0,3,1,,0,0,0,,,,2,5,,,,,,,
11/09/2019,@ Fresno St.,W 3 - 1,4,1,,0,0,0,,,1,,6,4,,,,1.0,,
11/14/2019,Boise St.,W 3 - 0,3,1,,0,0,0,,1,,,8,,,,,,,
11/15/2019,Utah St.,W 3 - 0,3,1,,0,0,0,,1,,1,7,,,,,,,
11/21/2019,@ Nevada,W 3 - 2,5,1,,0,0,0,,,1,,5,,,,,1.0,,
11/23/2019,@ San Jose St.,W 3 - 0,3,1,,0,0,0,,,1,1,7,,,,,1.0,,
12/05/2019,Northwestern St.,W 3 - 0,3,1,,0,0,0,,1,1,1,7,1,,,,1.0,,
12/06/2019,Weber St.,L 2 - 3,5,1,,0,0,0,,2,,,10,3,,,,,,
