0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"N.C. Central @ Emerson, Ga.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/24/2018,"N.C. A&T @ Cartersville, Ga.",L 1 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Gardner-Webb @ Emerson, Ga.",W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,"South Carolina St. @ Emerson, Ga.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2018,@ Georgia Tech,L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"Wofford @ Atlanta, Ga.",L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
08/31/2018,"Tulane @ Atlanta, Ga.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,UAB,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Pacific @ Greeley, CO",L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"San Jose St. @ Greeley, CO",L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,@ Northern Colo.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/11/2018,@ South Alabama,L 0 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,"Yale @ Orlando, Fla.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,@ UCF,L 0 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"FGCU @ Orlando, Fla.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/18/2018,Troy,L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,"Prairie View @ Baton Rouge, La.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2018,"Grambling @ Baton Rouge, La",L 2 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Southern U.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/22/2018,"Texas Southern @ Baton Rouge, La.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/23/2018,"Ark.-Pine Bluff @ Baton Rouge, La.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/30/2018,@ Mississippi Val.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/01/2018,@ Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2018,Alabama A&M,L 1 - 3,,,,,,,,,,,,,,,,,,
10/08/2018,Jackson St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/10/2018,@ Alabama,L 0 - 3,,,,,,,,,,,,,,,,,,
10/13/2018,@ Florida A&M,-,,,,,,,,,,,,,,,,,,
10/16/2018,Southern Miss.,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,"Grambling @ Huntsville, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2018,"Southern U. @ Huntsville, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,,
10/20/2018,"Prairie View @ Huntsville,AL",W 3 - 0,,,,,,,,,,,,,,,,,,
10/20/2018,"Ark.-Pine Bluff @ Huntsville, AL",W 3 - 2,,,,,,,,,,,,,,,,,,
10/21/2018,"Texas Southern @ Huntsville, Ala.",W 3 - 1,,,,,,,,,,,,,,,,,,
10/28/2018,Mississippi Val.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/29/2018,Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2018,@ Alabama A&M,W 3 - 2,,,,,,,,,,,,,,,,,,
11/05/2018,@ Jackson St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/07/2018,Florida A&M,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2018,"Prairie View @ Itta Bena, Miss.",W 3 - 1,,,,,,,,,,,,,,,,,,
11/17/2018,"Southern U. @ Itta Bena, Miss.",W 3 - 0,,,,,,,,,,,,,,,,,,
11/18/2018,"Alabama A&M @ Itta Bena, Miss.",W 3 - 1,,,,,,,,,,,,,,,,,,
11/30/2018,@ Stanford,L 0 - 3,,,,,,,,,,,,,,,,,,
