0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Eastern Wash. @ Las Vegas, Nev.",W 3 - 1,,,,,,,,,,,,,,,,,
08/25/2017,@ UNLV,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,"Binghamton @ Las Vegas, Nev.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,@ Denver,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Niagara @ Denver, Colo.",W 3 - 0,1,1,2,0,2,1.000,,,,,,,,,2.0,,
09/02/2017,"Eastern Ill. @ Denver, Colo.",L 0 - 3,,,,,,,,,,,,,,,,,
09/05/2017,Sacramento St.,L 2 - 3,3,1,5,0,14,0.357,,,,,,,1,2,5.5,,
09/08/2017,Boise St.,W 3 - 2,4,1,3,2,11,0.091,,,,,,,,1,3.0,,
09/08/2017,Portland St.,L 1 - 3,2,1,1,0,7,0.143,,,2,,,,5,,3.5,,
09/09/2017,Santa Clara,L 0 - 3,2,1,3,1,8,0.250,,,,,,,1,,3.5,,
09/14/2017,@ UT Arlington,W 3 - 1,1,1,0,0,3,,,,,,,,,,,,
09/15/2017,"Lamar University @ Arlington, Texas",W 3 - 0,1,1,0,0,1,,,,,,,,,,,,
09/15/2017,"Houston Baptist @ Arlington, Texas",W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/19/2017,Cal Poly,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/23/2017,@ Hawaii,L 0 - 3,,,,,,,,,,,,,,,,,
09/29/2017,UC Irvine,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
10/05/2017,CSUN,L 2 - 3,2,1,0,0,0,,,,,,,,,,,,
10/07/2017,Long Beach St.,W 3 - 1,1,1,0,0,0,,,,1,,,,,,,,
10/13/2017,@ UC Riverside,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2017,@ Cal St. Fullerton,W 3 - 2,,,,,,,,,,,,,,,,,
10/17/2017,UC Santa Barbara,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ UC Irvine,L 1 - 3,,,,,,,,,,,,,,,,,
10/27/2017,@ Long Beach St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2017,@ CSUN,W 3 - 0,,,,,,,,,,,,,,,,,
11/02/2017,Cal St. Fullerton,W 3 - 0,1,1,0,0,1,,,,,1,,,2,,1.0,,
11/04/2017,UC Riverside,W 3 - 2,,,,,,,,,,,,,,,,,
11/10/2017,@ Cal Poly,L 0 - 3,,,,,,,,,,,,,,,,,
11/11/2017,@ UC Santa Barbara,W 3 - 1,,,,,,,,,,,,,,,,,
11/16/2017,Hawaii,L 0 - 3,,,,,,,,,,,,,,,,,
11/25/2017,@ Colorado St.,L 1 - 3,,,,,,,,,,,,,,,,,
