0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Arizona St.,W 3 - 1,4,1,0,0,0,,23,1,1,9,,,,,1.0,,
08/26/2016,Abilene Christian,W 3 - 0,2,1,0,0,0,,8,,,2,,,,,,,
08/27/2016,Fairfield,W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,Idaho,L 2 - 3,5,1,0,0,0,,20,,,5,,,,,,1,
09/02/2016,"Stetson @ Tampa, Fla.",W 3 - 1,1,1,0,0,0,,4,,,,,,1,,0.5,,
09/02/2016,@ South Fla.,L 1 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"Western Caro. @ Tampa, Fla.",W 3 - 0,2,1,0,1,2,-0.500,6,,,,,,,,,,
09/08/2016,Arkansas,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/10/2016,Nebraska,L 0 - 3,2,1,0,0,0,,2,,,1,,,,,,,
09/16/2016,"Houston Baptist @ Arlington, Texas",W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/16/2016,@ UT Arlington,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,"UTEP @ Arlington, Texas",W 3 - 2,1,1,1,0,1,1.000,10,,,4,,,,,1.0,,
09/17/2016,"Samford @ Arlington, Texas",L 2 - 3,,,,,,,,,,,,,,,,,
09/22/2016,Air Force,W 3 - 0,,,,,,,,,,,,,,,,,
09/24/2016,Boise St.,L 2 - 3,1,1,0,0,0,,1,,,,,,,,,,
09/29/2016,@ San Jose St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/01/2016,@ Fresno St.,L 0 - 3,3,1,1,0,2,0.500,20,1,,1,,,1,,2.5,,
10/06/2016,Colorado St.,L 0 - 3,1,1,0,0,1,,5,2,,1,,,,1,2.0,,
10/08/2016,Wyoming,L 0 - 3,3,1,0,0,1,,7,,,4,,,,,,,
10/11/2016,UNLV,L 1 - 3,4,1,0,1,1,-1.000,23,1,1,2,1,,,,1.0,,
10/13/2016,@ Utah St.,L 1 - 3,2,1,0,1,1,-1.000,4,,,2,,,,,,,
10/16/2016,New Mexico St.,W 3 - 1,4,1,0,0,1,,31,,1,4,,1,2,,2.0,,
10/20/2016,@ Boise St.,L 0 - 3,3,1,0,0,0,,16,,,2,,,,,,2,
10/22/2016,@ Air Force,W 3 - 0,3,1,1,1,6,,40,,,8,,,,,1.0,,
10/27/2016,Fresno St.,W 3 - 2,5,1,0,0,0,,32,,1,9,,,,,,1,
10/29/2016,San Jose St.,W 3 - 0,3,1,0,0,0,,22,,,,,,,,,,
11/03/2016,@ Wyoming,L 1 - 3,4,1,0,0,1,,32,,1,5,,,,,,,
11/05/2016,@ Colorado St.,L 2 - 3,5,1,0,1,4,-0.250,50,,,5,,,1,1,0.5,,
11/12/2016,Utah St.,L 2 - 3,5,1,2,0,8,0.250,67,1,,9,,,,,3.0,2,
11/16/2016,@ Nevada,W 3 - 0,3,1,0,0,2,,30,,1,11,,,,,,,
11/19/2016,San Diego St.,W 3 - 0,3,1,2,0,3,0.667,30,,,7,,,1,1,2.5,,
11/22/2016,@ UNLV,L 1 - 3,4,1,1,4,7,-0.429,39,2,1,6,,,1,,3.5,,
