0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Syracuse,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,"Grand Canyon @ Syracuse, N.Y.",L 0 - 3,1,1,0,0,2,,,,,,,,,,,,
08/26/2017,"Colgate @ Syracuse, N.Y.",L 0 - 3,1,1,0,1,2,-0.500,,,,,,,,,,,
08/30/2017,@ Rutgers,L 0 - 3,3,1,5,6,17,-0.059,,1,3,2,2,,1,2,6.5,,
09/05/2017,@ Binghamton,L 0 - 3,1,1,3,1,6,0.333,1,,1,1,,,,,3.0,,
09/08/2017,@ Penn,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,Robert Morris @ Philadelphia,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,@ La Salle,L 0 - 3,2,1,3,3,14,,,2,1,3,1,,1,,5.5,,
09/15/2017,@ New Hampshire,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Rhode Island @ Durham, NH",L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Dartmouth @ Durham, NH",L 0 - 3,,,,,,,,,,,,,,,,,
09/19/2017,Marist,L 0 - 3,,,,,,,,,,,,,,,,,
09/23/2017,@ Canisius,L 0 - 3,2,1,6,2,13,0.308,,,,4,,,1,,6.5,,
09/24/2017,@ Niagara,L 0 - 3,2,1,0,5,8,-0.625,,,,2,,,,,,,
09/27/2017,@ Quinnipiac,L 0 - 3,3,1,8,2,14,0.429,,2,,4,,,,,10.0,,
09/30/2017,Iona,L 2 - 3,2,1,4,2,8,0.250,,,1,,,,,1,4.0,,
10/01/2017,Manhattan,W 3 - 2,1,1,2,2,7,,,,,1,1,,,,2.0,,
10/07/2017,@ Rider,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/08/2017,@ Saint Peter's,W 3 - 2,2,1,5,5,14,,,2,1,6,1,,,,7.0,,
10/14/2017,Quinnipiac,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2017,Fairfield,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,@ Marist,L 1 - 3,,,,,,,,,,,,,,,,,
10/28/2017,Saint Peter's,W 3 - 1,1,1,0,0,0,,,,1,1,,,,,,,
10/29/2017,Rider,W 3 - 1,1,1,0,1,1,-1.000,,2,1,1,,,,,2.0,,
11/04/2017,Niagara,L 2 - 3,,,,,,,,,,,,,,,,,
11/05/2017,Canisius,W 3 - 1,4,1,0,1,1,-1.000,,2,2,1,,,,,2.0,,
11/08/2017,@ Fairfield,L 0 - 3,2,1,1,1,4,,,1,2,4,,,,,2.0,,
11/11/2017,@ Manhattan,W 3 - 1,1,1,0,0,0,,,,1,1,,,,,,,
11/12/2017,@ Iona,L 1 - 3,1,1,1,0,1,1.000,,,1,,2,,,,1.0,,
