0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/05/2017,@ Houston Baptist,L 0 - 3,,,,,,,,,,,,,,,,,
09/12/2017,McNeese,L 0 - 3,,,,,,,,,,,,,,,,,
09/13/2017,@ Houston,L 0 - 3,,,,,,,,,,,,,,,,,
09/19/2017,@ Lamar University,L 0 - 3,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/22/2017,"Alabama A&M @ Houston, Texas",L 0 - 3,,,,,,,,,,,,,,,,,
09/22/2017,"Mississippi Val. @ Houston, Texas",W 3 - 1,,,,,,,,,,,,,,,,,
09/23/2017,"Alabama St. @ Houston, Texas",L 0 - 3,,,,,,,,,,,,,,,,,
09/23/2017,"Jackson St. @ Houston, Texas",W 3 - 2,,,,,,,,,,,,,,,,,
09/24/2017,"Alcorn @ Houston, Texas",W 3 - 1,,,,,,,,,,,,,,,,,
10/01/2017,@ Grambling,L 0 - 3,,,,,,,,,,,,,,,,,
10/02/2017,@ Southern U.,L 1 - 3,,,,,,,,,,,,,,,,,
10/05/2017,Texas Southern,L 1 - 3,,,,,,,,,,,,,,,,,
10/09/2017,Ark.-Pine Bluff,L 1 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Sam Houston St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/17/2017,@ McNeese,L 0 - 3,,,,,,,,,,,,,,,,,
10/18/2017,Houston Baptist,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,"Alabama A&M @ Montgomery, Ala.",L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,"Mississippi Val. @ Montgomery, Ala.",L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,"Jackson St. @ Montgomery, Ala.",L 2 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ Alabama St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/22/2017,"Alcorn @ Montgomery, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2017,Grambling,W 3 - 1,,,,,,,,,,,,,,,,,
10/30/2017,Southern U.,W 3 - 1,,,,,,,,,,,,,,,,,
11/02/2017,@ Texas Southern,W 3 - 1,,,,,,,,,,,,,,,,,
11/06/2017,@ Ark.-Pine Bluff,L 1 - 3,,,,,,,,,,,,,,,,,
11/17/2017,"Alabama A&M @ Jackson, Miss.",W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2017,"Texas Southern @ Jackson, Miss.",L 1 - 3,,,,,,,,,,,,,,,,,
