0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Texas St. @ College Station, TX",W 3 - 0,3,1,0,0,1,,3,1,1,11,,,,,1.0,1,
08/26/2017,Sam Houston St.,W 3 - 1,4,1,0,0,0,,4,1,1,12,1,,,,1.0,,
08/26/2017,@ Texas A&M,L 0 - 3,3,1,0,0,0,,1,,1,7,2,,,,,,
08/29/2017,William & Mary,W 3 - 0,3,1,0,0,0,,,1,,18,1,,,,1.0,,
09/01/2017,"Notre Dame @ Bowling Green, Ohio",L 1 - 3,4,1,1,0,1,1.000,1,,3,22,3,,,,1.0,,
09/01/2017,@ Toledo,W 3 - 1,4,1,1,0,1,1.000,,1,1,22,2,,,,2.0,,
09/02/2017,Southeastern La.,W 3 - 0,2,1,0,0,0,,,,,7,,,,,,,
09/05/2017,@ High Point,W 3 - 2,5,1,0,0,0,,3,1,1,30,,,,,1.0,,
09/08/2017,@ Virginia,W 3 - 0,3,1,0,0,3,,2,2,,9,,,,,2.0,,
09/09/2017,"Howard @ Charlottesville, Va.",W 3 - 2,5,1,0,0,0,,2,1,,31,2,,,,1.0,,
09/09/2017,"Ohio @ Charlottesville, Va.",W 3 - 0,3,1,0,0,0,,3,1,,10,,,,,1.0,,
09/12/2017,@ Liberty,W 3 - 0,,,,,,,,,,,,,,,,,
09/15/2017,Bowling Green,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,Seton Hall,W 3 - 2,3,1,0,0,0,,1,,,1,1,,,,,,
09/16/2017,Northwestern,W 3 - 0,3,1,0,0,0,,4,2,,16,1,,,,2.0,,
09/22/2017,Rhode Island,W 3 - 0,3,1,0,1,1,-1.000,1,3,2,14,,,,,3.0,,
09/24/2017,Fordham,W 3 - 0,3,1,0,0,0,,3,1,,15,,,,,1.0,,
09/30/2017,@ Davidson,W 3 - 0,3,1,0,0,0,,4,2,,18,,,,,2.0,,
10/03/2017,UMES,W 3 - 1,4,1,0,0,0,,5,2,2,32,1,,,,2.0,,
10/06/2017,Duquesne,W 3 - 0,3,1,0,0,0,,5,2,,10,,,,,2.0,,
10/08/2017,La Salle,W 3 - 0,3,1,0,0,0,,3,,3,9,,,,,,,
10/13/2017,@ George Washington,W 3 - 0,3,1,0,0,0,,3,2,,17,,,,,2.0,,
10/14/2017,@ George Mason,W 3 - 0,3,1,0,0,0,,5,2,,16,,,,,2.0,,
10/20/2017,@ Fordham,W 3 - 0,3,1,0,0,0,,7,3,1,9,,,,,3.0,,
10/22/2017,@ Rhode Island,W 3 - 0,3,1,0,0,0,,2,,1,23,2,,,,,,
10/27/2017,Saint Louis,W 3 - 0,3,1,0,0,0,,4,,,24,,,,,,,
10/29/2017,Dayton,W 3 - 2,5,1,0,0,0,,7,,,23,,,,,,,
11/03/2017,@ La Salle,W 3 - 0,3,1,0,0,0,,,1,,17,1,,,,1.0,,
11/05/2017,@ Duquesne,W 3 - 1,4,1,0,0,0,,,,1,21,,,,,,,
11/11/2017,Davidson,W 3 - 1,4,1,0,0,0,,3,3,,34/,,,,,3.0,,
11/18/2017,"Rhode Island @ Pittsburgh, Pa.",W 3 - 0,3,1,0,0,0,,2,2,,24,1,,,,2.0,,
11/19/2017,"Dayton @ Pittsburgh, Pa.",W 3 - 2,5,1,0,0,0,,6,1,,15,1,,,,1.0,,
12/01/2017,"Pittsburgh @ University Park, Pa.",L 1 - 3,4,1,0,0,0,,4,,,19,5,,,,,,
