0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Murray St. @ Birmingham, Ala.",W 3 - 0,3,1,9,0,14,0.643,,,,2,,1,3,1,11.5,,
08/25/2017,@ Samford,W 3 - 2,5,1,11,3,19,0.421,,,,,,1,6,,15.0,,
08/26/2017,"Southeastern La. @ Birmingham, Ala.",W 3 - 0,3,1,9,1,18,0.444,,,,1,,,4,,11.0,,
08/29/2017,@ Dayton,L 1 - 3,4,1,8,2,13,0.462,,,,1,,1,2,,10.0,,
09/01/2017,Oklahoma,W 3 - 2,5,1,16,2,31,0.452,,,,,,2,6,,21.0,,
09/01/2017,Georgia,L 0 - 3,3,1,9,1,13,0.615,,,,1,,,6,,12.0,,
09/02/2017,High Point,L 2 - 3,5,1,23,3,41,0.488,1,,1,6,,1,6,,27.0,,
09/05/2017,Marshall,W 3 - 1,4,1,16,5,30,0.367,,1,,3,,,3,,18.5,,
09/08/2017,"Howard @ Charlottesville, Va.",W 3 - 1,4,1,17,5,30,0.400,,,2,2,,,2,1,18.0,,
09/09/2017,"VCU @ Charlottesville, Va.",L 0 - 3,3,1,9,6,22,0.136,,,,,,,1,1,9.5,,
09/09/2017,@ Virginia,L 0 - 3,3,1,7,5,18,0.111,,,,4,,,1,1,7.5,,
09/15/2017,"Wake Forest @ University Park, Pa.",L 1 - 3,4,1,13,4,24,0.375,,,,9,,1,1,1,14.5,,
09/16/2017,@ Penn St.,L 0 - 3,3,1,2,6,25,-0.160,,1,,4,1,,1,,3.5,,
09/16/2017,"Yale @ University Park, Pa.",L 0 - 3,3,1,8,5,28,0.107,,1,1,9,2,,,1,9.0,,
09/22/2017,@ Buffalo,L 1 - 3,4,1,13,4,26,0.346,,1,,6,,,1,1,14.5,,
09/23/2017,@ Akron,W 3 - 1,4,1,16,2,23,0.609,,,,4,1,2,2,2,19.0,,
09/29/2017,Miami (OH),W 3 - 2,5,1,14,9,37,0.135,,,,10,,2,4,,18.0,2,
09/30/2017,Bowling Green,L 1 - 3,4,1,18,3,38,0.395,1,1,,14,,,3,,20.5,,
10/05/2017,@ Kent St.,L 2 - 3,5,1,21,4,40,0.425,,,1,17,,,1,1,21.5,,
10/07/2017,@ Eastern Mich.,W 3 - 2,5,1,19,8,48,0.229,1,,,12,,4,2,2,24.0,,
10/13/2017,Toledo,L 2 - 3,5,1,19,4,34,0.441,,,,3,,,1,1,19.5,,
10/14/2017,Ball St.,W 3 - 0,3,1,12,3,26,0.346,,,,,,,2,,13.0,,
10/20/2017,@ Northern Ill.,W 3 - 1,4,1,12,4,21,0.381,1,,,1,,,1,2,12.5,,
10/21/2017,@ Western Mich.,L 1 - 3,4,1,18,2,29,0.552,,,,,,1,,,19.0,,
10/27/2017,Akron,W 3 - 0,3,1,8,1,15,0.467,,,,1,,1,,,9.0,,
10/28/2017,Buffalo,W 3 - 0,3,1,13,2,23,0.478,,,,1,,,,,13.0,,
11/03/2017,@ Bowling Green,W 3 - 2,5,1,21,1,36,0.556,,,,,,1,6,,25.0,,
11/04/2017,@ Miami (OH),L 0 - 3,3,1,8,3,21,0.238,,,,,,2,3,,11.5,,
11/09/2017,Kent St.,W 3 - 0,3,1,6,2,16,0.250,,,,,,,1,,6.5,,
11/11/2017,Central Mich.,W 3 - 0,3,1,11,4,21,0.333,,,,2,,2,4,,15.0,,
11/17/2017,"Eastern Mich. @ Oxford, Ohio",W 3 - 1,4,1,13,5,26,0.308,,,,5,,,4,2,15.0,,
11/18/2017,@ Miami (OH),L 0 - 3,3,1,10,3,23,0.304,,,,1,,3,3,,14.5,,
