0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Loyola Chicago @ Birmingham, Ala.",W 3 - 0,,3,1,10,1,21,0.429,,,2,,,,3,,11.5,,
08/24/2018,"McNeese @ Birmingham, Ala.",W 3 - 0,,3,1,8,2,14,0.429,,3,2,1,,,2,,12.0,,
08/25/2018,@ Samford,W 3 - 2,,5,1,13,6,30,0.233,,,2,4,,,5,1,15.5,,
08/30/2018,High Point,W 3 - 2,,5,1,12,3,22,0.409,,,1,2,,,6,1,15.0,,
08/31/2018,Presbyterian,W 3 - 1,,4,1,6,2,18,0.222,,,,,,,2,,7.0,,
09/04/2018,Clemson,W 3 - 1,,4,1,10,2,22,0.364,,,,,,,4,,12.0,,
09/07/2018,@ Pittsburgh,L 2 - 3,,5,1,9,3,28,0.214,,,1,1,,2,3,1,12.5,,
09/08/2018,"Dayton @ Pittsburgh, Pa.",L 0 - 3,,3,1,11,1,25,0.400,,,,2,,1,4,1,14.0,,
09/08/2018,"Washington @ Pittsburgh, Pa.",L 1 - 3,,4,1,7,6,25,0.040,,,,1,,1,6,,11.0,,
09/11/2018,Auburn,L 2 - 3,,4,1,3,5,17,-0.118,1,,1,4,,,4,,5.0,1,
09/14/2018,@ Troy,W 3 - 2,,5,1,8,7,20,0.050,,,,,,2,8,,14.0,,
09/14/2018,"Florida A&M @ Troy, Ala.",W 3 - 0,,3,1,14,2,19,0.632,,1,2,7,,,3,,16.5,,
09/15/2018,"Jacksonville St. @ Troy, Ala.",W 3 - 2,,4,1,9,3,22,0.273,,,1,1,,1,3,,11.5,,
09/21/2018,@ NJIT,W 3 - 0,,3,1,6,2,10,0.400,,1,,2,,1,,,8.0,,
09/23/2018,@ North Ala.,W 3 - 0,,3,1,5,1,13,0.308,,,,,,1,3,,7.5,,
09/28/2018,Stetson,W 3 - 0,,3,1,6,2,16,0.250,1,,,2,,1,,,7.0,,
09/30/2018,North Florida,W 3 - 1,,4,1,11,1,19,0.526,,,1,2,,1,1,,12.5,,
10/05/2018,@ FGCU,W 3 - 1,,4,1,13,1,28,0.429,,,1,,,3,2,2,17.0,,
10/07/2018,@ Liberty,W 3 - 1,,4,1,11,3,26,0.308,,2,1,1,,1,3,,15.5,,
10/12/2018,Jacksonville,W 3 - 0,,1,1,5,0,7,0.714,,,,,,,,,5.0,,
10/17/2018,@ Lipscomb,W 3 - 2,,5,1,6,7,20,-0.050,1,,1,,,,9,1,10.5,,
10/19/2018,North Ala.,W 3 - 1,,3,1,6,4,18,0.111,,2,,2,,,,,8.0,,
10/21/2018,NJIT,W 3 - 0,,3,1,5,1,9,0.444,,,2,2,,,1,,5.5,,
10/26/2018,@ North Florida,W 3 - 0,,3,1,5,3,13,0.154,,2,4,3,,,2,,8.0,,
10/27/2018,@ Stetson,L 0 - 3,,3,1,6,2,15,0.267,,,1,3,,,2,,7.0,,
11/02/2018,Liberty,W 3 - 0,,3,1,4,1,8,0.375,,,4,1,,,2,,5.0,,
11/04/2018,FGCU,L 1 - 3,,4,1,9,4,26,0.192,,,1,,,1,3,,11.5,,
11/06/2018,Lipscomb,W 3 - 1,,4,1,12,3,25,0.360,,,,1,,,10/,,17.0,,
11/10/2018,@ Jacksonville,W 3 - 0,,3,1,10,0,17,0.588,,,,1,,1,4,,13.0,,
11/16/2018,Lipscomb,W 3 - 2,,5,1,10,4,20,0.300,,,,1,,2,2,,13.0,,
11/17/2018,"FGCU @ Kennesaw, Ga.",L 2 - 3,,5,1,13,1,19,0.632,1,,,1,,,5,,15.5,,
