0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ New Orleans,L 1 - 3,4,1,,1,3,9,-0.222,,,,,,1,1,,2.5,,
08/30/2019,"Ark.-Pine Bluff @ New Orleans, LA",W 3 - 1,4,1,,5,1,14,0.286,,,,,,2,7,,10.5,,
08/31/2019,"ULM @ New Orleans, LA",W 3 - 1,4,1,,5,0,13,0.385,,,,1,,,2,1,6.0,,
09/01/2019,@ Mississippi Val.,W 3 - 0,3,1,,1,0,7,0.143,,,,1,,,4,,3.0,,
09/06/2019,"Villanova @ Smithfield, R.I.",L 0 - 3,3,1,,3,3,9,,,,,,,1,2,1,5.0,,
09/06/2019,@ Bryant,L 0 - 3,3,1,,2,0,5,0.400,,,,,,,,,2.0,,
09/07/2019,"Marist @ Smithfield, R.I.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/08/2019,@ Brown,L 1 - 3,,,,,,,,,,,,,,,,,,
09/12/2019,@ N.C. Central,W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,"The Citadel @ Buies Creek, N.C.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,@ Campbell,L 0 - 3,1,1,,0,1,3,-0.333,,,,,,,1,,0.5,,
09/14/2019,"South Carolina St. @ Buies Creek, N.C.",W 3 - 0,3,1,,4,0,9,0.444,,,,1,,,2,,5.0,,
09/19/2019,Eastern Wash.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/20/2019,Akron,L 0 - 3,2,1,,2,0,2,1.000,,,,,,1,2,1,4.0,,
09/27/2019,@ Omaha,L 1 - 3,4,1,,3,4,15,-0.067,,,,2,,,,,3.0,,
09/29/2019,@ South Dakota,L 0 - 3,3,1,,2,1,7,0.143,1,,,,1,,1,,2.5,,
10/04/2019,Western Ill.,W 3 - 1,4,1,,5,1,9,0.444,,,,2,,1,2,,7.0,,
10/06/2019,Purdue Fort Wayne,L 0 - 3,1,1,,0,0,4,,,,,,,,2,,1.0,,
10/13/2019,@ South Dakota St.,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
10/15/2019,North Dakota St.,L 1 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,@ Oral Roberts,W 3 - 2,,,,,,,,,,,,,,,,,,
10/22/2019,Denver,L 0 - 3,,,,,,,,,,,,,,,,,,
10/26/2019,Omaha,L 0 - 3,,,,,,,,,,,,,,,,,,
10/27/2019,South Dakota,L 0 - 3,2,1,,1,2,4,-0.250,,,,1,,,1,,1.5,,
11/01/2019,@ Western Ill.,W 3 - 2,,,,,,,,,,,,,,,,,,
11/03/2019,@ Purdue Fort Wayne,L 1 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,@ Denver,L 0 - 3,,,,,,,,,,,,,,,,,,
11/10/2019,South Dakota St.,W 3 - 2,2,1,,1,1,6,,,,,,,1,3,,3.5,,
11/12/2019,@ North Dakota St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/15/2019,Oral Roberts,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
