0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,UAB,W 3 - 2,5,1,11,2,21,0.429,,,,1,,1,6,,15.0,,
08/27/2016,Charleston So.,W 3 - 2,5,1,6,1,16,0.312,,,,1,,,4,1,8.0,,
08/27/2016,Tennessee Tech,L 1 - 3,4,1,8,4,24,0.167,1,,,1,,,6,,11.0,,
09/02/2016,"Georgetown @ Tampa, Fla.",W 3 - 0,3,1,5,0,17,0.294,,,,2,,,1,,5.5,,
09/02/2016,@ South Fla.,L 0 - 3,3,1,3,2,10,0.100,,,,1,,,5,,5.5,,
09/03/2016,"Fla. Atlantic @ Tampa, Fla.",L 1 - 3,4,1,7,3,21,0.190,,,,,,1,11/,,13.5,,
09/03/2016,"New Mexico @ Tampa, Fla.",L 0 - 3,3,1,4,2,11,0.182,,,,1,,,3,,5.5,,
09/06/2016,App State,W 3 - 2,5,1,11,1,22,0.455,1,,,1,,,4,,13.0,,
09/09/2016,"Coppin St. @ Williamsburg, Va.",W 3 - 0,3,1,6,1,8,0.625,1,,,1,,,5,,8.5,,
09/10/2016,"Charlotte @ Williamsburg, Va.",L 1 - 3,4,1,6,5,18,0.056,1,,,2,,,1,1,6.5,,
09/10/2016,@ William & Mary,L 0 - 3,3,1,5,3,13,0.154,,,,1,,,1,,5.5,,
09/13/2016,@ Winthrop,L 0 - 3,3,1,8,2,13,0.462,,,,,,1,2,,10.0,,
09/20/2016,@ UNC Asheville,L 0 - 3,3,1,3,1,6,0.333,,,,,,,4,,5.0,,
09/25/2016,The Citadel,W 3 - 0,3,1,4,0,9,0.444,,,,,,,2,,5.0,,
09/30/2016,@ Furman,L 0 - 3,3,1,7,0,13,0.538,,,,1,,,3,1,8.5,,
10/01/2016,Samford,W 3 - 1,4,1,8,0,16,0.500,,,,3,,1,4,1,11.0,,
10/05/2016,Wofford,L 0 - 3,3,1,2,1,9,0.111,,,,,,2,4,,6.0,,
10/07/2016,@ ETSU,L 2 - 3,5,1,5,1,13,0.308,,,,1,,,3,,6.5,,
10/08/2016,@ Chattanooga,L 1 - 3,4,1,9,1,21,0.381,,,,1,,1,3,,11.5,1,
10/14/2016,Mercer,W 3 - 2,5,1,6,2,20,0.200,,,,,,1,6,1,10.0,,
10/15/2016,ETSU,L 1 - 3,4,1,10,0,15,0.667,,,,1,,,5,1,12.5,,
10/21/2016,@ Samford,L 0 - 3,3,1,7,3,12,0.333,,,,,,,1,,7.5,,
10/22/2016,@ Wofford,L 1 - 3,4,1,6,5,18,0.056,,,,,,,4,1,8.0,,
10/28/2016,UNC Greensboro,L 0 - 3,3,1,9,1,17,0.471,,,,1,,,1,,9.5,,
10/29/2016,Furman,W 3 - 0,3,1,5,0,12,0.417,,,,,,1,2,1,7.0,,
11/05/2016,Chattanooga,W 3 - 1,4,1,3,3,16,,,,,1,,1,,1,4.0,,
11/09/2016,@ UNC Greensboro,L 1 - 3,4,1,9,4,21,0.238,,,,,,,2,1,10.0,,
11/11/2016,@ Mercer,L 1 - 3,4,1,12,3,19,0.474,,,,1,,,6,,15.0,,
11/12/2016,@ The Citadel,W 3 - 0,3,1,3,1,12,0.167,,,,,,1,2,,5.0,,
11/19/2016,"UNC Greensboro @ Birmingham, Ala.",L 2 - 3,5,1,13,2,20,0.550,,,,,,,7,,16.5,,
