0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Lehigh,W 3 - 0,3,1,,0,1,6,-0.167,,1,,3,,,1,,1.5,,
08/30/2019,Texas Tech,L 2 - 3,4,1,,6,2,14,0.286,,2,4,2,,,3,1,9.5,,
08/31/2019,VCU,W 3 - 1,4,1,,4,3,12,0.083,,,2,,,,5,1,6.5,,
09/06/2019,"Pittsburgh @ Pittsburgh, Pa.",L 0 - 3,3,1,,4,2,7,0.286,,,1,1,,,3,,5.5,,
09/07/2019,"Duquesne @ Pittsburgh, Pa.",W 3 - 0,3,1,,10,2,15,0.533,1,,,2,,,3,1,11.5,,
09/07/2019,"Green Bay @ Pittsburgh, Pa.",L 1 - 3,4,1,,4,2,12,0.167,,1,2,1,,,,,5.0,,
09/13/2019,"Tulane @ Bowling Green, Ky.",L 1 - 3,2,1,,9,0,14,0.643,,1,,1,,,2,,11.0,,
09/13/2019,@ Western Ky.,L 0 - 3,3,1,,5,2,12,0.250,,,1,2,,1,1,,6.5,,
09/14/2019,"Bowling Green @ Bowling Green, Ky.",W 3 - 0,3,1,,4,0,8,0.500,,,2,1,,,,1,4.0,,
09/19/2019,Miami (OH),W 3 - 1,4,1,,9,1,19,0.421,,2,2,,,2,5,1,15.5,,
09/20/2019,Illinois St.,W 3 - 0,3,1,,6,0,14,0.429,2,2,1,,,1,4,2,11.0,,
09/20/2019,Dayton,W 3 - 1,4,1,,10,1,18,0.500,,6,2,1,,,4,1,18.0,1,
09/25/2019,@ Maryland,W 3 - 1,4,1,,2,2,14,,,,1,2,,,2,,3.0,,
09/29/2019,@ Michigan,L 0 - 3,3,1,,4,1,8,0.375,,,,,,,3,,5.5,,
10/04/2019,Michigan St.,L 0 - 3,2,1,,1,1,5,,,1,,1,,,1,2,2.5,,
10/06/2019,Michigan,L 0 - 3,3,1,,5,1,14,0.286,,,,3,,1,2,,7.0,,
10/11/2019,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2019,@ Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/16/2019,Iowa,W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2019,Purdue,L 2 - 3,5,1,,5,0,11,0.455,,,1,3,,1,3,,7.5,,
10/23/2019,Rutgers,W 3 - 1,3,1,,0,3,9,-0.333,1,3,,3,,1,1,1,4.5,,
10/26/2019,@ Illinois,L 0 - 3,3,1,,7,2,18,0.278,,,,1,,1,2,1,9.0,,
10/30/2019,@ Minnesota,L 2 - 3,5,1,,6,5,22,0.045,,,,2,,,5,,8.5,,
11/02/2019,Maryland,W 3 - 0,2,1,,2,2,7,,,,,,,,2,,3.0,,
11/08/2019,Wisconsin,W 3 - 1,4,1,,6,1,10,0.500,,,,,,,4,,8.0,,
11/10/2019,Minnesota,L 0 - 3,3,1,,2,3,11,-0.091,,,,,,,1,,2.5,,
11/15/2019,@ Purdue,L 1 - 3,4,1,,4,3,17,0.059,,,,1,,,2,,5.0,,
11/16/2019,@ Indiana,W 3 - 1,4,1,,6,1,12,0.417,,,,,,1,4,,9.0,,
11/22/2019,Northwestern,L 0 - 3,2,1,,3,0,8,0.375,,,,1,,,1,,3.5,,
11/24/2019,Illinois,L 1 - 3,4,1,,3,0,8,0.375,1,,,1,,,2,,4.0,,
11/29/2019,@ Iowa,W 3 - 1,4,1,,2,1,6,0.167,,,,1,,,5,,4.5,,
11/30/2019,@ Nebraska,L 0 - 3,3,1,,2,2,6,,,,,,,,2,,3.0,,
