0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ NC State,W 3 - 1,4,1,17,7,44,0.227,1,2,1,15,2,,2,,20.0,,
08/26/2017,"Missouri St. @ Raleigh, N.C.",W 3 - 1,4,1,14,6,47,0.170,1,,1,10,,,3,,15.5,,
08/26/2017,@ NC State,W 3 - 2,5,1,20,7,48,0.271,,1,,6,2,,4,,23.0,,
08/31/2017,@ Utah Valley,W 3 - 0,3,1,11,7,32,0.125,3,1,,8,2,,1,,12.5,,
09/01/2017,"Long Beach St. @ Orem, Utah",W 3 - 1,4,1,17,6,42,0.262,3,3,,13,2,,2,,21.0,,
09/02/2017,"Montana @ Orem, UT",W 3 - 0,3,1,11,2,28,0.321,1,5,2,7,,,1,,16.5,,
09/04/2017,Kentucky,W 3 - 0,3,1,16,1,26,0.577,,1,2,7,,,1,,17.5,,
09/08/2017,Purdue,W 3 - 1,4,1,15,6,38,0.237,2,,1,10,,,,,15.0,,
09/08/2017,Belmont,W 3 - 0,3,1,11,3,23,0.348,,1,2,11,,,1,,12.5,,
09/09/2017,Creighton,L 0 - 3,3,1,11,2,33,0.273,,,,14,,,2,1,12.0,,
09/15/2017,"San Jose St. @ Santa Clara, Calif.",W 3 - 1,4,1,15,6,45,0.200,1,2,3,7,,,4,1,19.0,,
09/15/2017,@ Santa Clara,L 2 - 3,5,1,9,11,56,-0.036,4,1,,7,3,,7,1,13.5,,
09/16/2017,"Idaho @ Santa Clara, Calif.",W 3 - 1,4,1,9,5,36,0.111,5,3,1,17,,,2,1,13.0,,
09/24/2017,@ Kansas St.,W 3 - 2,5,1,18,6,45,0.267,1,1,3,8,1,,2,,20.0,,
09/27/2017,Iowa St.,W 3 - 2,5,1,20,4,57,0.281,3,1,1,15,,,3,,22.5,,
09/30/2017,TCU,W 3 - 0,3,1,10,2,22,0.364,2,,,5,1,,3,,11.5,,
10/04/2017,@ West Virginia,W 3 - 1,4,1,17,8,51,0.176,,1,4,11,3,,3,,19.5,,
10/07/2017,@ Oklahoma,W 3 - 1,4,1,8,6,39,0.051,,,2,9,2,,3,,9.5,,
10/11/2017,Texas,L 2 - 3,5,1,20,6,65,0.215,1,,2,11,,,5,,22.5,,
10/18/2017,@ Baylor,W 3 - 0,3,1,18,4,36,0.389,,,,4,,,2,,19.0,,
10/21/2017,Texas Tech,W 3 - 0,3,1,14,3,27,0.407,,2,2,8,,,4,,18.0,,
10/25/2017,Oklahoma,W 3 - 2,5,1,14,11,66,0.045,2,,,13,,,2,,15.0,,
10/28/2017,@ Iowa St.,L 1 - 3,4,1,8,9,43,-0.023,,,,17,,,,,8.0,,
11/04/2017,@ TCU,W 3 - 1,,,,,,,,,,,,,,,,,
11/08/2017,Kansas St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/11/2017,Baylor,L 0 - 3,,,,,,,,,,,,,,,,,
11/15/2017,@ Texas,L 0 - 3,2,1,8,1,23,0.304,,,2,5,,,1,,8.5,,
11/17/2017,@ Texas Tech,W 3 - 1,4,1,19,5,53,0.264,4,2,3,12,2,,1,,21.5,,
11/25/2017,West Virginia,L 2 - 3,5,1,16,5,38,0.289,3,,1,10,1,,4,,18.0,,
12/01/2017,"Missouri @ Wichita, KS",L 2 - 3,5,1,15,7,46,0.174,,2,4,12,2,,3,,18.5,,
