0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Toledo @ Fort Wayne, Ind.",W 3 - 2,5,1,7,7,18,,1,,,2,,,1,,7.5,,
08/26/2017,"Quinnipiac @ Fort Wayne, Ind.",W 3 - 0,3,1,1,1,10,,1,,,1,,,,,1.0,,
08/26/2017,@ Purdue Fort Wayne,W 3 - 1,4,1,5,3,12,0.167,,,,1,,,3,,6.5,,
09/01/2017,Wright St.,W 3 - 1,4,1,8,1,25,0.280,,,,2,,,2,,9.0,,
09/02/2017,Kansas City,W 3 - 0,3,1,5,1,10,0.400,,,,1,,,,,5.0,,
09/02/2017,Tulsa,L 0 - 3,3,1,8,4,22,0.182,,,,2,,,,,8.0,,
09/08/2017,@ Chattanooga,L 1 - 3,4,1,6,3,19,0.158,,1,,3,2,,1,1,7.5,,
09/09/2017,"Georgia St. @ Chattanooga, Tenn.",W 3 - 0,3,1,5,0,11,0.455,1,,,3,,,1,1,5.5,,
09/09/2017,"Jackson St. @ Chattanooga, Tenn.",W 3 - 0,3,1,5,4,17,0.059,1,,,2,,,3,,6.5,,
09/15/2017,Seattle U,W 3 - 1,4,1,2,3,12,-0.083,,,,3,1,,2,,3.0,,
09/16/2017,UIC,W 3 - 0,3,1,6,2,11,0.364,,,,3,,1,1,,7.5,,
09/16/2017,Montana,W 3 - 1,4,1,4,3,18,0.056,2,,,2,,,3,,5.5,,
09/22/2017,@ Austin Peay,L 2 - 3,5,1,7,4,22,0.136,,,,2,,,1,,7.5,,
09/23/2017,@ Murray St.,L 2 - 3,5,1,6,2,19,0.211,,,,6,,,1,,6.5,,
09/27/2017,@ Eastern Ill.,W 3 - 1,4,1,8,2,11,0.545,,,,4,,,1,,8.5,,
09/30/2017,Belmont,W 3 - 2,5,1,5,1,16,0.250,,,,4,,,1,1,5.5,,
10/06/2017,UT Martin,W 3 - 1,4,1,6,2,19,0.211,1,,,6,,,3,,7.5,,
10/07/2017,Southeast Mo. St.,W 3 - 1,4,1,2,3,11,-0.091,,,,2,,,,,2.0,,
10/13/2017,@ Eastern Ky.,W 3 - 2,5,1,6,3,19,0.158,1,,,2,1,,,,6.0,,
10/14/2017,@ Morehead St.,W 3 - 0,3,1,3,3,10,,1,,,1,,,2,1,4.0,,
10/20/2017,Jacksonville St.,W 3 - 1,4,1,6,4,15,0.133,,,,3,,,2,1,7.0,,
10/21/2017,Tennessee Tech,W 3 - 0,3,1,7,1,13,0.462,,,,6,,1,2,,9.0,,
10/27/2017,Murray St.,W 3 - 2,5,1,6,5,19,0.053,,,,6,,,4,,8.0,,
10/28/2017,Austin Peay,L 2 - 3,5,1,8,3,22,0.227,1,,,8,2,,,,8.0,,
11/01/2017,Eastern Ill.,W 3 - 0,3,1,5,2,13,0.231,1,,,4,,1,2,,7.0,,
11/04/2017,@ Tennessee St.,W 3 - 0,3,1,6,3,17,0.176,,,,4,,,,,6.0,,
11/10/2017,@ Southeast Mo. St.,W 3 - 2,4,1,3,3,11,,1,,,2,,,2,,4.0,,
11/11/2017,@ UT Martin,W 3 - 2,2,1,0,1,1,-1.000,,,,,,,,,,,
11/16/2017,"Eastern Ill. @ Clarksville, TN",L 1 - 3,4,1,6,1,19,0.263,,,,4,1,,1,2,6.5,,
11/29/2017,"Arkansas St. @ Oxford, MS",L 1 - 3,4,1,8,6,23,0.087,,,,1,,1,4,,11.0,,
