0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Toledo @ Fort Wayne, Ind.",W 3 - 2,5,1,0,0,4,,39,,1,13,,,1,,0.5,2,
08/26/2017,"Quinnipiac @ Fort Wayne, Ind.",W 3 - 0,3,1,1,1,3,,21,2,2,5,,,,,3.0,1,
08/26/2017,@ Purdue Fort Wayne,W 3 - 1,4,1,0,0,2,,19,,1,7,,,,,,1,
09/01/2017,Wright St.,W 3 - 1,4,1,0,0,3,,26,2,3,11,,,,,2.0,,
09/02/2017,Kansas City,W 3 - 0,3,1,1,0,3,0.333,21,3,,5,,,,,4.0,,
09/02/2017,Tulsa,L 0 - 3,3,1,1,0,2,0.500,17,1,,5,,,,,2.0,,
09/08/2017,@ Chattanooga,L 1 - 3,4,1,1,1,4,,22,,1,17,,,,,1.0,,
09/09/2017,"Georgia St. @ Chattanooga, Tenn.",W 3 - 0,3,1,2,0,5,0.400,22,4,,7,,,,,6.0,1,
09/09/2017,"Jackson St. @ Chattanooga, Tenn.",W 3 - 0,3,1,0,0,2,,22,2,,11,,,,,2.0,,
09/15/2017,Seattle U,W 3 - 1,4,1,0,0,0,,26,4,1,13,,,,,4.0,,
09/16/2017,UIC,W 3 - 0,3,1,0,0,1,,21,1,1,7,,,,1,1.0,,
09/16/2017,Montana,W 3 - 1,4,1,2,1,6,0.167,31,,1,12,,,,,2.0,,
09/22/2017,@ Austin Peay,L 2 - 3,5,1,0,0,0,,31,1,1,13,,,,,1.0,3,
09/23/2017,@ Murray St.,L 2 - 3,5,1,0,3,6,-0.500,33,1,,5,,,1,,1.5,,
09/27/2017,@ Eastern Ill.,W 3 - 1,4,1,0,0,0,,21,3,,8,,,,,3.0,,
09/30/2017,Belmont,W 3 - 2,5,1,0,0,3,,26,1,2,10,,,,,1.0,,
10/06/2017,UT Martin,W 3 - 1,4,1,1,0,4,0.250,28,2,1,8,,,,,3.0,1,
10/07/2017,Southeast Mo. St.,W 3 - 1,4,1,0,0,6,,40,3,1,17,,,,,3.0,2,
10/13/2017,@ Eastern Ky.,W 3 - 2,5,1,1,0,2,0.500,25,,,15,,,,,1.0,1,
10/14/2017,@ Morehead St.,W 3 - 0,3,1,1,0,3,0.333,21,,,8,,,,,1.0,1,
10/20/2017,Jacksonville St.,W 3 - 1,4,1,1,0,2,0.500,27,2,,5,,,,,3.0,,
10/21/2017,Tennessee Tech,W 3 - 0,3,1,1,0,1,1.000,24,2,,11,,,,,3.0,,
10/27/2017,Murray St.,W 3 - 2,5,1,0,0,4,,31,1,,12,,,,,1.0,,
10/28/2017,Austin Peay,L 2 - 3,5,1,1,0,3,0.333,31,,2,14,,,,,1.0,1,
11/01/2017,Eastern Ill.,W 3 - 0,3,1,0,0,2,,17,1,1,7,,,,,1.0,,
11/04/2017,@ Tennessee St.,W 3 - 0,3,1,1,0,2,0.500,22,,1,7,,,,,1.0,,
11/10/2017,@ Southeast Mo. St.,W 3 - 2,5,1,1,0,3,0.333,24,2,2,9,,,,,3.0,1,
11/11/2017,@ UT Martin,W 3 - 2,5,1,1,0,3,0.333,27,,1,13,,,,,1.0,2,
11/16/2017,"Eastern Ill. @ Clarksville, TN",L 1 - 3,4,1,0,1,3,-0.333,31,,1,12,,,,,,2,
11/29/2017,"Arkansas St. @ Oxford, MS",L 1 - 3,4,1,2,0,3,0.667,26,,1,13,,,,,2.0,1,
