0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Spring Hill @ Hattiesburg, Miss.",W 3 - 0,,3,1,0,0,0,,3,,1,16,,,,,,,
08/24/2018,"Alcorn @ Hattiesburg, Miss.",W 3 - 0,,3,1,0,0,0,,5,2,,17,,,,,2.0,,
08/25/2018,@ Southern Miss.,L 0 - 3,,3,1,0,0,0,,,,,6,,,,,,,
08/31/2018,"Hampton @ Cookeville, Tenn.",L 2 - 3,,5,1,0,0,0,,1,,,9,,,,,,,
09/01/2018,"USC Upstate @ Cookeville, Tenn.",W 3 - 0,,3,1,0,0,0,,3,,,18,,,,,,,
09/01/2018,@ Tennessee Tech,W 3 - 0,,3,1,0,0,0,,2,1,,19,1,,,,1.0,,
09/02/2018,@ N.C. Central,W 3 - 0,,3,1,0,0,0,,1,,,15,,,,,,,
09/06/2018,Eastern Wash.,W 3 - 0,,3,1,0,0,0,,3,,,8,1,,,,,,
09/07/2018,Gardner-Webb,W 3 - 0,,3,1,0,0,0,,2,1,,14,,,,,1.0,,
09/07/2018,Charlotte,L 0 - 3,,3,1,0,0,0,,3,,1,13,,,,,,,
09/21/2018,Cincinnati,L 0 - 3,,3,1,0,0,0,,2,,,12,3,,,,,,
09/25/2018,N.C. Central,W 3 - 1,,4,1,0,0,0,,4,,,18,3,,,,,,
09/28/2018,Houston,W 3 - 1,,4,1,0,0,0,,3,1,,18,2,,,,1.0,,
09/30/2018,SMU,W 3 - 1,,4,1,0,0,0,,,,1,14,2,,,,,,
10/05/2018,@ UConn,W 3 - 1,,4,1,0,0,0,,2,1,1,12,2,,,,1.0,,
10/07/2018,@ Temple,W 3 - 1,,4,1,0,0,0,,6,2,1,22,,,,,2.0,,
10/12/2018,@ Wichita St.,L 0 - 3,,3,1,0,0,0,,2,,1,14,1,,,,,,
10/14/2018,@ Tulsa,L 1 - 3,,4,1,0,0,0,,7,,,17,,,,,,,
10/19/2018,UCF,L 0 - 3,,3,1,0,0,0,,1,,,19,,,,,,,
10/21/2018,South Fla.,L 1 - 3,,4,1,1,0,1,1.000,6,1,1,9,,,,,2.0,,
10/26/2018,@ Tulane,L 1 - 3,,4,1,0,0,0,,3,1,3,17,,,,,1.0,,
10/28/2018,@ Memphis,L 2 - 3,,5,1,0,0,0,,7,1,,19,1,,,,1.0,,
11/02/2018,Tulsa,L 1 - 3,,4,1,0,0,0,,6,1,,24,1,,,,1.0,,
11/04/2018,Wichita St.,L 1 - 3,,4,1,1,0,1,1.000,4,,,20,1,,,,1.0,,
11/09/2018,@ South Fla.,L 2 - 3,,5,1,0,0,0,,5,1,,20,1,,,,1.0,,
11/11/2018,@ UCF,L 0 - 3,,3,1,0,0,0,,1,,,9,,,,,,,
11/16/2018,Memphis,W 3 - 0,,3,1,0,0,1,,1,,,14,,,,,,,
11/18/2018,Tulane,L 1 - 3,,4,1,0,0,0,,5,,,13,2,,,,,,
11/21/2018,@ Cincinnati,L 0 - 3,,3,1,0,0,0,,2,,,3,3,,,,,,
