0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Central Ark.,L 1 - 3,2,1,3,0,5,0.600,,,,,,1,,,4.0,,
08/26/2016,Chicago St.,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
08/27/2016,Belmont,L 1 - 3,4,1,3,3,12,,,,,,,,2,,4.0,,
09/02/2016,Jackson St.,W 3 - 0,3,1,4,2,7,0.286,,,,,,,5,,6.5,,
09/02/2016,Eastern Ill.,W 3 - 0,3,1,3,4,14,-0.071,,,,,,,,2,3.0,,
09/03/2016,Louisiana Tech,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,@ Auburn,L 0 - 3,2,1,1,1,7,,,,,1,,,1,,1.5,,
09/09/2016,"Jacksonville @ Auburn, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"Miami (OH) @ Auburn, Ala.",L 0 - 3,1,1,0,1,2,-0.500,,,,,,,1,,0.5,,
09/16/2016,"Louisiana @ Birmingham, Ala.",W 3 - 0,3,1,3,0,5,0.600,,,,1,,,3,,4.5,,
09/16/2016,@ UAB,W 3 - 0,3,1,7,1,10,0.600,1,,,,,,4,,9.0,,
09/17/2016,"UT Martin @ Birminghma, Ala.",W 3 - 0,3,1,2,0,5,0.400,,,,,,,1,,2.5,,
09/23/2016,@ UCF,L 0 - 3,3,1,4,4,11,,,,,1,,1,,,5.0,,
09/25/2016,@ South Fla.,L 1 - 3,4,1,9,1,16,0.500,,,,,,,1,,9.5,1,
09/30/2016,UConn,L 0 - 3,3,1,7,1,12,0.500,,,,,,,1,,7.5,,
10/02/2016,Temple,L 2 - 3,5,1,9,1,20,0.400,,,,,,1,4,1,12.0,,
10/07/2016,@ East Carolina,L 2 - 3,5,1,6,2,20,0.200,,,,,,2,7,3,11.5,,
10/09/2016,@ Cincinnati,L 0 - 3,3,1,1,2,8,-0.125,,,,1,,,3,1,2.5,,
10/14/2016,SMU,L 0 - 3,3,1,2,1,6,0.167,,,,1,,,3,,3.5,,
10/16/2016,Tulsa,W 3 - 1,4,1,8,3,17,0.294,,,,,,1,4,,11.0,,
10/21/2016,Houston,W 3 - 0,3,1,3,2,9,0.111,,,,1,,,1,,3.5,,
10/23/2016,Tulane,W 3 - 2,5,1,11,2,23,0.391,,,,1,,1,5,3,14.5,,
10/28/2016,@ Temple,L 2 - 3,5,1,4,1,7,0.429,,,,,,1,8,,9.0,,
10/30/2016,@ UConn,L 0 - 3,3,1,0,3,6,-0.500,,,,,,,4,1,2.0,,
11/04/2016,South Fla.,W 3 - 2,5,1,4,2,13,0.154,,,,,,,6,1,7.0,,
11/06/2016,UCF,L 1 - 3,4,1,3,1,9,0.222,,,,2,,,3,1,4.5,,
11/11/2016,@ Tulane,L 0 - 3,3,1,3,3,13,,,,,,,1,,,4.0,,
11/13/2016,@ Houston,W 3 - 2,2,1,2,1,6,0.167,,,,,,,,1,2.0,,
11/18/2016,@ Tulsa,W 3 - 2,5,1,5,3,12,0.167,,,,,,1,7,2,9.5,,
11/20/2016,@ SMU,L 0 - 3,3,1,4,3,8,0.125,,,,,,,3,1,5.5,,
11/25/2016,Cincinnati,L 1 - 3,4,1,5,1,11,0.364,,,,,,,3,,6.5,,
11/26/2016,East Carolina,W 3 - 0,3,1,8,0,16,0.500,,,,,,,2,1,9.0,,
