0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Eastern Ill.,W 3 - 0,3,1,10,6,26,0.154,,,1,3,,,2,,11.0,,
08/26/2017,"Bradley @ Charleston, Ill.",W 3 - 0,3,1,8,2,23,0.261,,,2,1,,,1,,8.5,,
08/26/2017,"Memphis @ Charleston, Ill.",W 3 - 1,4,1,16,3,45,0.289,,,2,3,,,1,,16.5,,
09/01/2017,"New Hampshire @ Ann Arbor, Mich.",W 3 - 1,4,1,8,5,24,0.125,,,,4,,,3,1,9.5,,
09/02/2017,@ Michigan,L 1 - 3,4,1,7,8,29,-0.034,,,,2,,1,4,,10.0,,
09/02/2017,"Butler @ Ann Arbor, Mich.",L 0 - 3,3,1,7,6,34,0.029,,,,1,2,,2,1,8.0,,
09/08/2017,"Missouri @ Salt Lake City, Utah",L 1 - 3,4,1,6,2,31,0.129,,,,4,1,,1,,6.5,,
09/09/2017,@ Utah,L 0 - 3,3,1,6,6,23,,,,,1,1,,1,,6.5,,
09/09/2017,"San Diego @ Salt Lake City, Utah",L 0 - 3,3,1,4,2,16,0.125,1,,,1,1,,1,,4.5,,
09/15/2017,North Dakota,L 0 - 3,3,1,10,4,35,0.171,,,,4,,1,,1,11.0,,
09/16/2017,Cal Poly,L 0 - 3,3,1,6,1,16,0.312,,,,1,1,,1,,6.5,,
09/22/2017,Oakland,W 3 - 1,4,1,14,4,41,0.244,,,,1,,,,,14.0,,
09/23/2017,Youngstown St.,W 3 - 0,3,1,6,7,20,-0.050,,,,,,,1,,6.5,,
09/29/2017,Milwaukee,W 3 - 0,3,1,11,2,21,0.429,,,,2,,,3,,12.5,,
09/30/2017,UIC,W 3 - 1,4,1,11,3,36,0.222,,,,1,,,2,,12.0,,
10/06/2017,@ Wright St.,L 2 - 3,5,1,9,7,36,0.056,,,,5,3,2,4,,13.0,,
10/07/2017,@ IUPUI,L 1 - 3,4,1,13,9,47,0.085,,,,5,1,,2,,14.0,,
10/13/2017,Cleveland St.,L 2 - 3,5,1,11,7,34,0.118,1,,,1,,,2,,12.0,,
10/14/2017,Northern Ky.,W 3 - 1,4,1,16,5,41,0.268,,,,3,,,4,,18.0,,
10/20/2017,@ Youngstown St.,W 3 - 0,3,1,10,5,21,0.238,1,,,1,,,,,10.0,,
10/21/2017,@ Oakland,L 2 - 3,5,1,22,7,45,0.333,1,,,5,,,2,,23.0,,
10/27/2017,@ UIC,L 2 - 3,5,1,9,6,28,0.107,,,,4,,1,1,,10.5,,
10/28/2017,@ Milwaukee,W 3 - 0,3,1,9,3,24,0.250,,,,,1,,2,,10.0,,
11/03/2017,IUPUI,L 2 - 3,5,1,19,6,46,0.283,,,,6,,,3,,20.5,,
11/04/2017,Wright St.,W 3 - 0,3,1,5,1,10,0.400,,,,,1,,1,,5.5,,
11/10/2017,@ Cleveland St.,L 2 - 3,5,1,17,5,37,0.324,,,,4,1,,2,,18.0,,
11/11/2017,@ Northern Ky.,W 3 - 1,4,1,10,6,32,0.125,,,,,,1,4,,13.0,,
11/17/2017,"UIC @ Cleveland, Ohio",W 3 - 2,5,1,14,4,33,0.303,1,,,1,4,,4,,16.0,,
11/18/2017,"Oakland @ Cleveland, Ohio",W 3 - 0,3,1,8,5,21,0.143,,,,1,2,,3,,9.5,,
11/19/2017,@ Cleveland St.,L 0 - 3,3,1,11,2,30,0.300,1,,,3,,,2,,12.0,,
11/30/2017,Bowling Green,W 3 - 2,5,1,11,7,42,0.095,,,,5,,,3,,12.5,,
12/01/2017,Illinois St.,W 3 - 1,4,1,15,5,31,0.323,,,,1,,,1,,15.5,,
12/06/2017,@ TCU,L 0 - 3,3,1,9,2,20,0.350,,,,2,,,1,,9.5,,
