Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,Wichita St.,W 3 - 0,3.0,8.0,1.0,12.0,0.583,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,9.5
8282016,Creighton,L 1 - 3,4.0,7.0,2.5,15.5,0.344,0.5,0.0,0.0,2.5,0.0,0.5,1.5,0.0,8.25
9012016,@ Omaha,W 3 - 0,2.0,6.0,2.3333333333333335,13.0,0.31266666666666665,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.0,0.0,7.166666666666667
9022016,@ Nebraska,L 0 - 3,3.0,5.75,2.25,13.0,0.29225,0.25,0.0,0.0,1.25,0.0,0.5,1.25,0.0,6.875
9032016,"Syracuse @ Lincoln, Nebraska",W 3 - 0,2.0,5.4,2.0,12.2,0.3004,0.2,0.0,0.0,1.0,0.0,0.4,1.8,0.0,6.7
9092016,Iowa,W 3 - 0,0.0,4.5,1.6666666666666667,10.166666666666666,0.25033333333333335,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,1.5,0.0,5.583333333333333
9102016,Montana,W 3 - 0,3.0,4.857142857142857,1.7142857142857142,11.0,0.2591428571428572,0.2857142857142857,0.0,0.0,1.0,0.0,0.42857142857142855,1.8571428571428572,0.14285714285714285,6.214285714285714
9102016,North Dakota St.,W 3 - 0,0.0,4.25,1.5,9.625,0.22675,0.25,0.0,0.0,0.875,0.0,0.375,1.625,0.125,5.4375
9132016,@ UNI,L 2 - 3,1.0,3.7777777777777777,1.4444444444444444,9.222222222222221,0.183,0.3333333333333333,0.0,0.0,0.7777777777777778,0.0,0.3333333333333333,1.5555555555555556,0.1111111111111111,4.888888888888889
9162016,@ Marquette,L 0 - 3,0.0,3.4,1.3,8.3,0.1647,0.3,0.0,0.0,0.7,0.0,0.3,1.4,0.1,4.4
9172016,"Missouri St. @ Milwaukee, Wis.",W 3 - 0,0.0,3.090909090909091,1.1818181818181819,7.545454545454546,0.14972727272727274,0.2727272727272727,0.0,0.0,0.6363636363636364,0.0,0.2727272727272727,1.2727272727272727,0.09090909090909091,4.0
9212016,@ Kansas St.,L 1 - 3,2.0,2.9166666666666665,1.25,7.166666666666667,0.1095,0.25,0.0,0.0,0.5833333333333334,0.0,0.25,1.1666666666666667,0.08333333333333333,3.75
9252016,TCU,L 2 - 3,0.0,2.6923076923076925,1.1538461538461537,6.615384615384615,0.10107692307692308,0.23076923076923078,0.0,0.0,0.5384615384615384,0.0,0.23076923076923078,1.0769230769230769,0.07692307692307693,3.4615384615384617
9302016,@ West Virginia,W 3 - 2,2.0,2.7857142857142856,1.0714285714285714,6.714285714285714,0.1295714285714286,0.21428571428571427,0.0,0.0,0.5,0.0,0.21428571428571427,1.2142857142857142,0.07142857142857142,3.607142857142857
10052016,Kansas,L 1 - 3,2.0,2.7333333333333334,1.0666666666666667,6.533333333333333,0.1376,0.2,0.0,0.0,0.4666666666666667,0.0,0.2,1.2666666666666666,0.06666666666666667,3.566666666666667
10082016,@ Texas,L 2 - 3,5.0,3.0625,1.4375,7.375,0.132125,0.25,0.0,0.0,0.5,0.0,0.1875,1.375,0.0625,3.9375
10112016,@ South Dakota,W 3 - 0,3.0,3.4705882352941178,1.588235294117647,8.117647058823529,0.142,0.23529411764705882,0.0,0.0,0.47058823529411764,0.0,0.17647058823529413,1.4705882352941178,0.058823529411764705,4.382352941176471
10152016,Texas Tech,W 3 - 0,3.0,3.5555555555555554,1.5555555555555556,8.222222222222221,0.15633333333333332,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666,1.4444444444444444,0.16666666666666666,4.444444444444445
10192016,Baylor,L 2 - 3,5.0,3.789473684210526,1.631578947368421,9.0,0.15952631578947365,0.21052631578947367,0.0,0.0,0.47368421052631576,0.0,0.15789473684210525,1.5263157894736843,0.15789473684210525,4.7105263157894735
10222016,@ TCU,W 3 - 0,3.0,3.85,1.7,9.2,0.15924999999999997,0.2,0.0,0.0,0.6,0.0,0.15,1.45,0.15,4.725
10262016,Kansas St.,W 3 - 1,4.0,4.285714285714286,1.6666666666666667,9.714285714285714,0.18023809523809523,0.19047619047619047,0.0,0.0,0.6190476190476191,0.0,0.14285714285714285,1.380952380952381,0.14285714285714285,5.119047619047619
11022016,West Virginia,W 3 - 0,3.0,4.363636363636363,1.6363636363636365,9.772727272727273,0.1927272727272727,0.18181818181818182,0.0,0.0,0.7272727272727273,0.0,0.13636363636363635,1.5454545454545454,0.13636363636363635,5.2727272727272725
11042016,@ Texas Tech,W 3 - 2,5.0,4.521739130434782,1.8695652173913044,10.26086956521739,0.18643478260869562,0.17391304347826086,0.0,0.0,0.782608695652174,0.0,0.17391304347826086,1.565217391304348,0.13043478260869565,5.478260869565218
11092016,@ Oklahoma,W 3 - 1,4.0,4.791666666666667,1.8333333333333333,10.625,0.2005833333333333,0.16666666666666666,0.0,0.0,0.7916666666666666,0.0,0.16666666666666666,1.5833333333333333,0.125,5.75
11122016,Texas,W 3 - 2,5.0,5.24,1.92,11.4,0.20855999999999997,0.16,0.0,0.0,0.84,0.0,0.16,1.56,0.16,6.18
11192016,@ Kansas,L 2 - 3,5.0,5.346153846153846,2.0,11.923076923076923,0.20669230769230768,0.15384615384615385,0.0,0.0,0.8461538461538461,0.0,0.15384615384615385,1.6923076923076923,0.15384615384615385,6.346153846153846
