0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ FIU,W 3 - 0,3,1,9,4,23,0.217,,,,11,2,,,,9.0,,
08/26/2016,"Florida A&M @ Miami, Fla.",W 3 - 0,3,1,10,3,23,0.304,,1,1,2,2,,1,,11.5,,
08/27/2016,@ Miami (FL),W 3 - 0,3,1,7,2,17,0.294,,3,1,9,1,,2,,11.0,,
09/02/2016,@ Notre Dame,W 3 - 0,3,1,9,4,26,0.192,,,3,7,,,,,9.0,,
09/03/2016,"Purdue @ Notre Dame, Ind.",L 0 - 3,3,1,2,4,11,-0.182,1,1,1,7,3,,,,3.0,,
09/03/2016,"Howard @ Notre Dame, Ind.",W 3 - 0,3,1,3,2,11,0.091,,,2,5,1,,1,1,3.5,,
09/09/2016,@ Pittsburgh,W 3 - 1,4,1,6,4,17,0.118,2,2,,10,1,,3,,9.5,,
09/10/2016,"Michigan @ Pittsburgh, PA",L 0 - 3,3,1,5,4,20,0.050,1,,,6,,,1,,5.5,,
09/10/2016,"American @ Pittsburgh, PA",W 3 - 0,3,1,7,2,23,0.217,1,,,5,2,,1,,7.5,,
09/16/2016,Georgia Tech,W 3 - 1,4,1,8,2,28,0.214,,3,1,7,,1,,,12.0,,
09/17/2016,Georgia Tech,L 2 - 3,5,1,6,5,24,0.042,2,,1,7,2,1,,,7.0,,
09/17/2016,North Florida,W 3 - 0,3,1,10,4,26,0.231,,,1,16,,2,,,12.0,,
09/23/2016,Little Rock,W 3 - 0,2,1,3,1,9,0.222,1,,1,3,,,,,3.0,,
09/25/2016,Arkansas St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/30/2016,@ Texas St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/01/2016,@ UT Arlington,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2016,@ Georgia St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ App State,W 3 - 0,3,1,9,0,9,1.000,,,,1,,,3,,10.5,,
10/16/2016,App State,W 3 - 1,4,1,8,1,15,0.467,,2,,8,,,,1,10.0,,
10/21/2016,Louisiana,W 3 - 0,2,1,5,2,14,0.214,2,1,,5,,,,,6.0,,
10/23/2016,ULM,W 3 - 0,3,1,9,2,18,0.389,,1,2,6,,1,,,11.0,,
10/28/2016,@ South Alabama,W 3 - 0,3,1,4,1,16,0.188,,1,2,7,,,,,5.0,,
10/29/2016,@ Troy,W 3 - 0,3,1,6,1,12,0.417,2,1,,6,,,,,7.0,,
11/02/2016,@ Ga. Southern,W 3 - 0,3,1,7,3,18,0.222,,2,,5,1,,1,,9.5,,
11/04/2016,Ga. Southern,W 3 - 0,3,1,8,2,19,0.316,,,1,12,,,,,8.0,,
11/06/2016,Georgia St.,W 3 - 0,3,1,7,2,18,0.278,,,2,8,1,,,,7.0,,
11/11/2016,Troy,W 3 - 0,3,1,11,1,21,0.476,,1,1,1,2,,1,,12.5,,
11/13/2016,South Alabama,W 3 - 0,3,1,16,5,36,0.306,,2,3,16,1,,1,,18.5,,
11/18/2016,"Ga. Southern @ Arlington, Texas",W 3 - 0,3,1,9,2,18,0.389,1,1,,12,,,,,10.0,,
11/19/2016,Texas St.,W 3 - 1,4,1,6,3,30,0.100,,,2,9,1,,,,6.0,,
11/20/2016,@ Arkansas St.,W 3 - 1,4,1,6,7,31,-0.032,1,,,12,,,,,6.0,,
12/02/2016,"James Madison @ Chapel Hill, N.C.",W 3 - 2,5,1,7,7,28,,1,1,,15,1,,1,,8.5,,
12/03/2016,@ North Carolina,L 1 - 3,4,1,3,4,23,-0.043,1,1,,6,,,4,,6.0,,
