0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Tennessee,L 1 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Chattanooga @ Knoxville, Tenn.",W 3 - 1,,3,1,1,0,3,0.333,23,5,3,5,,,,,6.0,,
08/25/2018,"Belmont @ Knoxville, Tenn.",W 3 - 1,,4,1,3,0,3,1.000,39,1,2,6,,,,,4.0,,
08/31/2018,"UMES @ Chapel Hill, N.C.",W 3 - 0,,3,1,1,0,2,0.500,36,3,2,9,,,2,,5.0,,
09/01/2018,@ North Carolina,W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,"UNC Greensboro @ Chapel Hill, N.C.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,"Northeastern @ Fairfield, Conn.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,@ Fairfield,W 3 - 0,,1,1,0,0,0,,,,1,,,,,,,,
09/08/2018,"Central Conn. St. @ Fairfield, Conn.",W 3 - 0,,1,1,2,0,3,0.667,10,,1,1,,,,,2.0,,
09/08/2018,"Harvard @ Fairfield, Conn.",W 3 - 0,,3,1,4,0,5,0.800,28,1,5,2,,,3,1,6.5,,
09/14/2018,Albany (NY),W 3 - 0,,1,1,2,0,2,1.000,12,3,1,2,,,,,5.0,,
09/15/2018,UAB,W 3 - 0,,1,1,1,0,1,1.000,11,,2,,,,2,,2.0,,
09/15/2018,Western Mich.,W 3 - 1,,1,1,0,0,0,,4,2,,6,,,,,2.0,,
09/21/2018,@ Iowa,L 0 - 3,,3,1,0,0,0,,25,,1,,,,2,,1.0,,
09/23/2018,@ Nebraska,L 1 - 3,,4,1,1,0,1,1.000,12,,2,1,,,,,1.0,1,
09/28/2018,Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/29/2018,Rutgers,W 3 - 1,,,,,,,,,,,,,,,,,,
10/05/2018,Indiana,W 3 - 2,,,,,,,,,,,,,,,,,,
10/06/2018,Purdue,L 1 - 3,,3,1,1,0,2,0.500,11,,1,,,,1,,1.5,,
10/12/2018,@ Maryland,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2018,@ Ohio St.,L 0 - 3,,1,1,0,0,0,,7,,,,,,,,,,
10/19/2018,@ Northwestern,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,@ Illinois,L 0 - 3,,3,1,0,0,0,,12,,,4,,,,,,,
10/26/2018,Minnesota,L 0 - 3,,3,1,0,0,0,,13,,,2,,,,,,,
10/27/2018,Wisconsin,L 0 - 3,,3,1,0,0,0,,12,,1,,,,,,,,
10/31/2018,@ Purdue,L 1 - 3,,4,1,0,0,0,,11,,1,1,,,,,,,
11/03/2018,@ Minnesota,L 2 - 3,,5,1,0,0,1,,19,1,3,5,,,,,1.0,,
11/07/2018,Ohio St.,W 3 - 1,,4,1,0,0,0,,18,,2,1,,,,,,1,
11/10/2018,Iowa,L 1 - 3,,4,1,0,0,0,,28,,2,2,,,,,,,
11/14/2018,@ Rutgers,W 3 - 2,,5,1,0,0,0,,21,3,3,7,,,,,3.0,,
11/17/2018,Michigan,L 1 - 3,,4,1,0,0,0,,19,2,2,5,,,,,2.0,,
11/21/2018,Illinois,L 1 - 3,,4,1,0,0,0,,16,,1,3,,,,,,1,
11/24/2018,@ Michigan,L 1 - 3,,4,1,0,0,0,,21,,2,4,,,,,,,
