0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Oregon St. @ Eugene, OR",L 0 - 3,3,1,,7,9,34,-0.059,,,1,5,1,,1,,7.5,,
08/30/2019,@ Oregon,L 0 - 3,3,1,,4,5,15,-0.067,1,2,2,5,3,,,,6.0,,
08/31/2019,"Boston College @ Eugene, OR",L 0 - 3,3,1,,7,4,30,0.100,,,2,7,5,,2,,8.0,,
09/06/2019,UNLV,W 3 - 1,4,1,,14,7,42,0.167,1,6,1,10,2,,1,,20.5,,
09/06/2019,North Carolina,L 1 - 3,4,1,,18,12,43,0.140,1,1,1,13,1,,1,,19.5,1,
09/07/2019,California,L 0 - 3,3,1,,7,6,24,0.042,,1,1,5,3,,1,,8.5,,
09/13/2019,"Virginia Tech @ USAF Academy, CO",L 2 - 3,5,1,,14,13,48,0.021,1,2,4,16,1,1,2,,18.0,,
09/13/2019,@ Air Force,W 3 - 2,5,1,,11,9,37,0.054,1,1,2,12,,,,1,12.0,,
09/14/2019,"Loyola Chicago @ USAF Academy, CO",L 0 - 3,3,1,,6,4,20,0.100,,,2,6,1,,1,,6.5,,
09/18/2019,@ Pepperdine,L 0 - 3,3,1,,5,3,23,0.087,,2,2,10,4,,,,7.0,,
09/20/2019,"Idaho St. @ Boise, ID",W 3 - 1,4,1,,12,8,32,0.125,1,,3,20,1,1,1,,13.5,,
09/21/2019,@ Boise St.,L 0 - 3,3,1,,12,8,36,0.111,1,2,3,7,,1,1,,15.5,,
09/24/2019,@ UC Davis,L 2 - 3,5,1,,13,9,32,0.125,1,1,3,9,6/,,1,,14.5,,
09/27/2019,UC Santa Barbara,L 0 - 3,3,1,,10,3,29,0.241,1,,3,8,,1,2,,12.0,,
09/28/2019,Cal Poly,L 0 - 3,3,1,,8,8,34,0.000,,,,8,3,,2,,9.0,,
10/04/2019,@ Hawaii,W 3 - 2,5,1,,14,7,37,0.189,1,1,3,4,4,,1,,15.5,,
10/12/2019,Cal St. Fullerton,L 1 - 3,4,1,,10,11,45,-0.022,,,3,13,4,,2,,11.0,,
10/18/2019,@ CSUN,L 2 - 3,3,1,,3,12,25,-0.360,1,,3,8,2,,,,3.0,,
10/19/2019,@ Long Beach St.,L 0 - 3,3,1,,6,4,23,0.087,,,1,6,,,1,,6.5,,
10/26/2019,Hawaii,L 0 - 3,3,1,,10,8,32,0.062,1,,4,6,4,,,,10.0,,
11/02/2019,@ Cal St. Fullerton,L 1 - 3,4,1,,22,14/,68,0.118,1,1,1,15,1,,1,,23.5,1,
11/05/2019,@ UC Riverside,L 2 - 3,4,1,,7,6,25,0.040,,,1,12,,,1,,7.5,,
11/08/2019,Long Beach St.,L 0 - 3,3,1,,8,7,25,0.040,,1,1,5,,,,,9.0,,
11/09/2019,CSUN,L 2 - 3,5,1,,16,9,45,0.156,1,1,1,11,1,,,1,17.0,,
11/15/2019,UC Riverside,W 3 - 1,4,1,,10,5,30,0.167,1,4,3,9,,,2,,15.0,,
11/16/2019,UC Davis,L 1 - 3,4,1,,10,7,34,0.088,2,,5,9,,,1,,10.5,,
11/22/2019,@ Cal Poly,L 0 - 3,3,1,,6,3,20,0.150,,2,1,3,3,1,,,9.0,,
11/23/2019,@ UC Santa Barbara,L 0 - 3,3,1,,7,3,26,0.154,,,,6,3,,,,7.0,,
