0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Southeast Mo. St. @ New Orleans, La.",L 0 - 3,,,,,,,,,,,,,,,,,
08/25/2017,@ New Orleans,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,"Fordham @ New Orleans, La.",L 0 - 3,,,,,,,,,,,,,,,,,
08/28/2017,"Loyola (LA) @ New Orleans, La.,",L 1 - 3,1,1,0,0,1,,,,,,,,,,,,
08/30/2017,Northwestern St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ Tennessee St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"FIU @ Nashville, Tenn.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"New Orleans @ Nashville, Tenn.",L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/05/2017,Jacksonville St.,L 1 - 3,4,1,5,4,10,0.100,,,,,,,,,5.0,,
09/08/2017,@ Jacksonville St.,L 0 - 3,3,1,1,7,16,-0.375,,,,,,,,,1.0,,
09/08/2017,"ULM @ Jacksonville, Ala.",L 0 - 3,3,1,4,4,11,,,,,,,,1,,4.5,,
09/09/2017,"N.C. A&T @ Jacksonville, Ala.",L 0 - 3,3,1,1,4,13,-0.231,1,,,,,1,,,2.0,1,
09/12/2017,@ North Ala.,L 0 - 3,3,1,3,2,10,0.100,,,,,,,,,3.0,,
09/15/2017,Concordia (AL),W 3 - 0,3,1,8,1,16,0.438,,,,,,,2,,9.0,,
09/18/2017,@ Williams Baptist,2 - 3,,,,,,,,,,,,,,,,,
09/18/2017,"Williams Baptist @ Walnut Ridge, AR",L 0 - 3,2,1,2,4,12,-0.167,,,,,,,1,1,2.5,,
09/19/2017,@ Millsaps,L 1 - 3,4,1,4,3,15,0.067,,,,,,1,2,,6.0,,
09/22/2017,"Southern U. @ Houston, Texas",L 0 - 3,1,1,0,1,2,-0.500,,,,,,,,,,,
09/22/2017,@ Texas Southern,L 0 - 3,2,1,1,0,2,0.500,,,,,,,,,1.0,,
09/23/2017,"Ark.-Pine Bluff @ Houston, Texas",L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/23/2017,"Grambling @ Houston, Texas",L 0 - 3,3,1,3,4,15,-0.067,,,1,1,,,2,,4.0,,
09/24/2017,"Prairie View @ Houston, Texas",L 1 - 3,3,1,2,3,8,-0.125,,,,,,,1,,2.5,,
09/26/2017,@ William Carey,L 0 - 3,2,1,2,0,6,0.333,,,,,,,1,,2.5,,
09/28/2017,@ Northwestern St.,L 0 - 3,1,1,0,1,4,-0.250,1,,,,,,,,,,
10/01/2017,@ Alabama A&M,L 0 - 3,2,1,1,1,2,,,,,,,,1,,1.5,,
10/02/2017,@ Alabama St.,L 0 - 3,3,1,2,0,3,0.667,,,,,,,,,2.0,,
10/05/2017,Jackson St.,L 0 - 3,3,1,0,5,11,-0.455,1,,,1,,,2,,1.0,,
10/09/2017,Mississippi Val.,L 0 - 3,3,1,3,5,14,-0.143,,,,,,,,,3.0,,
10/11/2017,Tougaloo,L 1 - 3,,,,,,,,,,,,,,,,,
10/11/2017,Mississippi Col.,W 3 - 1,3,1,4,0,7,0.571,,,,1,,,2,,5.0,,
10/17/2017,Wiley,L 2 - 3,,,,,,,,,,,,,,,,,
10/17/2017,William Carey,L 1 - 3,4,1,13,7,32,0.188,,,,,,,1,,13.5,,
10/20/2017,"Texas Southern @ Montgomery, Ala.",L 0 - 3,3,1,3,3,8,,,,,,,,,,3.0,,
10/20/2017,"Southern U. @ Montgomery, Ala.",L 1 - 3,3,1,0,1,3,-0.333,,,,,,,,,,,
10/21/2017,"Ark.-Pine Bluff @ Montgomery, Ala.",L 0 - 3,3,1,6,6,20,,,,,,,,,,6.0,,
10/21/2017,"Grambling @ Montgomery, Ala.",L 1 - 3,4,1,6,4,20,0.100,,,,,1,,1,,6.5,,
10/22/2017,"Prairie View @ Montgomery, Ala.",L 0 - 3,2,1,2,2,9,,,,,,1,,,,2.0,,
10/29/2017,Alabama A&M,L 0 - 3,3,1,2,0,2,1.000,,,,2,1,,,,2.0,,
10/30/2017,Alabama St.,L 0 - 3,3,1,2,2,5,,,,,1,,,1,,2.5,,
11/02/2017,@ Jackson St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/06/2017,@ Mississippi Val.,L 0 - 3,,,,,,,,,,,,,,,,,
