Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8262016,Colorado @ Peter W Stott Center,L 2 - 3,5.0,4.0,3.0,8.0,0.125,52.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,4.5
8272016,@ Long Beach St.,L 0 - 3,3.0,2.5,1.5,6.5,0.1625,39.5,0.0,1.0,4.5,0.0,0.0,0.5,1.0,2.75
8272016,@ Portland St.,W 3 - 1,4.0,3.3333333333333335,1.3333333333333333,7.0,0.27499999999999997,40.666666666666664,0.3333333333333333,1.0,5.333333333333333,0.0,0.0,2.3333333333333335,0.6666666666666666,4.833333333333333
9022016,@ North Dakota St.,W 3 - 2,5.0,3.75,1.25,8.5,0.28325,44.75,0.25,1.0,6.25,0.0,0.25,2.0,0.5,5.25
9022016,"South Dakota St. @ Fargo, ND",W 3 - 0,3.0,3.4,1.2,9.0,0.2448,42.8,0.2,1.2,6.6,0.0,0.6,2.0,0.4,5.2
9032016,@ North Dakota,W 3 - 0,3.0,3.0,1.1666666666666667,8.666666666666666,0.204,41.166666666666664,0.16666666666666666,1.0,8.166666666666666,0.0,0.5,1.6666666666666667,0.3333333333333333,4.5
9052016,UTEP,W 3 - 0,3.0,3.0,1.0,8.714285714285714,0.22242857142857142,39.42857142857143,0.14285714285714285,1.0,7.857142857142857,0.0,0.42857142857142855,1.7142857142857142,0.2857142857142857,4.428571428571429
9092016,SFA,W 3 - 1,4.0,2.75,1.0,8.5,0.194625,40.25,0.25,1.0,8.875,0.0,0.375,1.625,0.25,4.1875
9092016,Abilene Christian,W 3 - 0,3.0,2.5555555555555554,1.0,7.888888888888889,0.173,38.77777777777778,0.2222222222222222,0.8888888888888888,8.555555555555555,0.0,0.3333333333333333,1.4444444444444444,0.2222222222222222,3.8333333333333335
9102016,Oral Roberts,W 3 - 1,4.0,2.5,0.9,7.7,0.189,38.6,0.2,1.0,8.6,0.0,0.3,1.5,0.2,3.75
9102016,UTRGV,W 3 - 0,3.0,2.5,0.7,7.9,0.2065,37.2,0.2,0.9,8.6,0.0,0.3,1.5,0.0,3.75
9142016,@ Rice,W 3 - 2,5.0,2.6,0.7,8.2,0.21149999999999997,39.6,0.4,0.9,9.3,0.0,0.5,1.8,0.1,4.4
9152016,"Texas St. @ San Antonio, Texas",L 0 - 3,3.0,2.2,0.7,8.0,0.16149999999999998,38.0,0.3,0.8,9.2,0.1,0.5,1.4,0.1,3.7
9162016,@ UTSA,L 0 - 3,1.0,1.7,0.6,6.7,0.13069999999999998,32.4,0.3,0.7,8.3,0.1,0.4,1.3,0.1,3.05
9162016,"Wichita St. @ San Antonio, Texas",L 0 - 3,3.0,1.8,0.5,6.6,0.15159999999999998,31.9,0.3,0.5,7.9,0.1,0.2,1.3,0.1,2.95
9212016,@ TCU,L 1 - 3,0.0,1.7,0.4,5.9,0.15159999999999998,28.6,0.3,0.5,6.3,0.1,0.2,1.3,0.1,2.85
9242016,West Virginia,L 0 - 3,3.0,1.6,0.5,5.7,0.1326,28.6,0.3,0.4,5.9,0.1,0.2,1.1,0.2,2.65
9282016,@ Baylor,L 0 - 3,3.0,1.7,0.5,5.8,0.14509999999999998,26.7,0.3,0.3,5.0,0.1,0.2,1.3,0.2,2.85
10052016,Kansas St.,L 0 - 3,3.0,1.8,0.5,6.1,0.1618,26.8,0.3,0.5,5.5,0.1,0.2,1.3,0.2,2.95
10082016,@ Kansas,L 0 - 3,1.0,1.7,0.5,5.7,0.1785,23.9,0.3,0.3,4.8,0.1,0.2,1.2,0.2,2.8
10122016,Oklahoma,L 0 - 3,3.0,1.3,0.4,5.2,0.1485,23.7,0.3,0.4,5.0,0.1,0.2,1.1,0.2,2.35
10152016,@ Iowa St.,L 0 - 3,3.0,1.1,0.5,4.7,0.09019999999999999,21.1,0.1,0.4,5.3,0.1,0.0,0.8,0.1,1.6
10212016,Texas,L 2 - 3,5.0,1.3,0.4,5.0,0.12349999999999998,22.8,0.1,0.6,5.9,0.0,0.0,0.7,0.1,1.75
10262016,Kansas,L 0 - 3,3.0,1.5,0.6,5.8,0.12349999999999998,25.4,0.1,0.7,6.4,0.0,0.0,0.8,0.1,2.0
10292016,@ West Virginia,L 2 - 3,5.0,1.2,0.8,5.2,0.04349999999999999,27.9,0.1,1.2,7.2,0.0,0.0,0.6,0.1,1.6
11022016,Baylor,L 1 - 3,4.0,1.3,0.8,5.8,0.06019999999999999,32.5,0.1,1.2,8.6,0.0,0.0,1.1,0.1,1.95
11042016,Iowa St.,L 2 - 3,5.0,1.5,0.8,5.9,0.08339999999999999,34.1,0.3,1.4,8.9,0.0,0.0,1.2,0.0,2.4
11122016,@ Oklahoma,L 0 - 3,3.0,1.5,0.8,5.7,0.08759999999999998,34.5,0.2,1.5,8.9,0.0,0.1,0.9,0.0,2.25
11162016,@ Texas,L 0 - 3,3.0,1.4,0.7,5.6,0.09089999999999998,34.6,0.2,1.4,8.7,0.0,0.1,1.0,0.1,2.2
11192016,TCU,L 2 - 3,5.0,1.5,0.7,6.2,0.06589999999999999,39.3,0.2,1.6,9.9,0.0,0.1,1.0,0.2,2.3
11262016,@ Kansas St.,L 0 - 3,3.0,1.7,0.7,6.4,0.09449999999999999,38.0,0.3,1.4,9.5,0.0,0.1,1.2,0.2,2.7
