0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Middle Tenn. @ Knoxville, Tenn.",L 0 - 3,3,1,9,7,27,0.074,1,,,6,2,,,1,9.0,,
08/27/2016,"Cincinnati @ Knoxville, Tenn.",L 0 - 3,3,1,7,4,23,0.130,,,,7,2,1,6,,11.0,,
08/27/2016,@ Tennessee,L 0 - 3,3,1,9,4,28,0.179,1,,,5,2,,,,9.0,,
08/31/2016,@ Northwestern St.,L 1 - 3,4,1,12,5,42,0.167,,,1,12,1,,2,,13.0,,
09/02/2016,"UIW @ Conway, Ark.",W 3 - 0,3,1,10,4,19,0.316,,,,4,,,1,1,10.5,,
09/02/2016,"Alcorn @ Conway, Ark.",W 3 - 0,2,1,3,0,5,0.600,1,1,,1,,,,,4.0,,
09/03/2016,@ Central Ark.,W 3 - 2,3,1,4,3,20,0.050,,1,,4,5,,1,,5.5,,
09/03/2016,"Oral Roberts @ Conway, Ark.",L 0 - 3,3,1,12,2,29,0.345,,2,,6,2,,1,,14.5,,
09/06/2016,@ SFA,L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Houston Baptist @ Houston, Texas",L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"San Jose St. @ Houston, Texas",L 0 - 3,,,,,,,,,,,,,,,,,
09/10/2016,@ Houston,L 2 - 3,,,,,,,,,,,,,,,,,
09/13/2016,Southern Miss.,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2016,"Nicholls St. @ Jacksonville, Ala.",W 3 - 1,3,1,2,1,10,0.100,1,,,2,,,,,2.0,,
09/16/2016,"Evansville @ Jacksonville, Ala.",L 2 - 3,5,1,17,12,48,0.104,3,,1,16,1,,3,,18.5,,
09/17/2016,"Kennesaw St. @ Jacksonville, Ala.",L 0 - 3,3,1,5,1,19,0.211,,,,7,1,,,,5.0,,
09/17/2016,@ Jacksonville St.,W 3 - 2,5,1,20,9,57,0.193,,2,,9,,1,1,1,23.5,,
09/23/2016,Ga. Southern,W 3 - 0,3,1,16,4,33,0.364,,1,,12,,,2,,18.0,,
09/24/2016,Georgia St.,W 3 - 1,4,1,12,4,38,0.211,2,2,1,10,,,1,,14.5,,
09/30/2016,@ Arkansas St.,L 0 - 3,3,1,7,6,29,0.034,1,,,11,1,,1,,7.5,,
10/01/2016,@ Little Rock,L 0 - 3,3,1,5,2,18,0.167,,,,,2,,2,,6.0,1,
10/04/2016,@ Louisiana Tech,W 3 - 0,3,1,5,2,29,0.103,3,1,2,10,1,,1,,6.5,,
10/08/2016,@ Louisiana,L 2 - 3,5,1,18,6,51,0.235,1,3,1,11,,1,2,,23.0,,
10/14/2016,Little Rock,L 2 - 3,5,1,28,9,66,0.288,,,2,23,2,,3,,29.5,,
10/16/2016,Arkansas St.,L 0 - 3,3,1,4,6,32,-0.062,,,,6,,,1,,4.5,,
10/21/2016,@ App State,L 0 - 3,3,1,7,6,28,0.036,,2,1,10,2,,,,9.0,,
10/23/2016,@ Coastal Carolina,L 0 - 3,3,1,7,1,22,0.273,,,,5,1,,2,,8.0,,
10/28/2016,@ UT Arlington,L 0 - 3,3,1,3,5,24,-0.083,2,,,7,,,,,3.0,,
10/29/2016,@ Texas St.,L 1 - 3,4,1,8,4,38,0.105,1,1,,20,,,1,,9.5,,
11/04/2016,South Alabama,W 3 - 2,5,1,14,8,59,0.102,,,1,15,,,3,,15.5,,
11/06/2016,Troy,L 0 - 3,3,1,12,3,37,0.243,,,,10,1,1,,1,13.0,,
11/08/2016,Louisiana,L 2 - 3,5,1,17,5,49,0.245,1,2,1,23,1,,1,1,19.5,,
11/11/2016,Texas St.,L 0 - 3,3,1,2,4,19,-0.105,,1,1,3,2,1,1,,4.5,,
11/12/2016,UT Arlington,L 1 - 3,4,1,9,6,34,0.088,,1,1,14,2,,4,1,12.0,,
