0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Montana,W 3 - 0,3,1,13,0,17,0.765,,1,1,1,,,2,,15.0,,
08/26/2016,UTSA,L 1 - 3,4,1,6,3,24,0.125,,,3,2,,,3,1,7.5,,
08/27/2016,Little Rock,W 3 - 0,3,1,7,5,14,0.143,,1,2,2,,,1,,8.5,,
09/02/2016,@ Arizona,L 0 - 3,3,1,4,2,10,0.200,,,3,3,,,2,,5.0,,
09/02/2016,"Pepperdine @ Tucson, Ariz.",L 1 - 3,4,1,4,5,19,-0.053,,1,3,3,,,4,,7.0,,
09/03/2016,"Alabama St. @ Tucson, Ariz.",W 3 - 0,3,1,4,2,11,0.182,1,3,1,3,,,2,,8.0,1,
09/09/2016,"Delaware @ Raleigh, N.C.",W 3 - 0,3,1,7,4,17,0.176,,,1,3,,,2,,8.0,,
09/10/2016,@ NC State,L 2 - 3,5,1,10,3,21,0.333,,1,,,,,4,,13.0,,
09/10/2016,"High Point @ Raleigh, N.C.",W 3 - 0,3,1,9,3,17,0.353,,,1,1,,,4,,11.0,,
09/16/2016,@ TCU,W 3 - 1,4,1,9,4,15,0.333,,2,2,2,,,,,11.0,,
09/16/2016,"Sam Houston St. @ Fort Worth, Texas",W 3 - 0,3,1,5,2,16,0.188,1,1,1,,,,1,,6.5,,
09/17/2016,"North Carolina @ Fort Worth, Texas",L 0 - 3,3,1,6,0,12,0.500,,,2,,,1,,,7.0,,
09/22/2016,East Carolina,W 3 - 1,4,1,9,3,21,0.286,,,1,2,,,4,,11.0,,
09/24/2016,Cincinnati,W 3 - 2,5,1,13,3,30,0.333,1,,1,,,,4,,15.0,,
09/30/2016,@ Tulane,W 3 - 2,5,1,11,2,25,0.360,,,2,3,,,3,,12.5,,
10/02/2016,@ Houston,W 3 - 0,3,1,7,2,14,0.357,,2,1,,,,1,,9.5,,
10/07/2016,UConn,W 3 - 1,4,1,9,1,18,0.444,,,1,1,,1,4,,12.0,,
10/09/2016,Temple,L 2 - 3,5,1,4,5,23,-0.043,,,4,3,,1,1,1,5.5,,
10/12/2016,Tulsa,W 3 - 1,4,1,10,3,23,0.304,,,2,1,,,4,,12.0,,
10/14/2016,@ Memphis,W 3 - 0,3,1,11,4,25,0.280,,,1,4,,1,3,,13.5,1,
10/21/2016,@ South Fla.,W 3 - 1,4,1,6,6,19,,1,2,2,2,1,,3,,9.5,,
10/23/2016,@ UCF,W 3 - 0,3,1,9,1,18,0.444,1,1,,2,,,3,,11.5,,
10/28/2016,Houston,W 3 - 0,3,1,3,2,10,0.100,1,1,2,3,,,4,,6.0,,
10/30/2016,Tulane,W 3 - 2,5,1,6,5,22,0.045,,1,1,2,,,5,,9.5,,
11/04/2016,@ Cincinnati,L 0 - 3,3,1,7,3,16,0.250,1,1,3,2,,,2,,9.0,,
11/06/2016,@ East Carolina,W 3 - 0,3,1,8,0,14,0.571,,3,1,1,,,1,,11.5,,
11/10/2016,UCF,W 3 - 0,3,1,9,5,19,0.211,,1,3,2,,,3,,11.5,,
11/12/2016,South Fla.,W 3 - 0,3,1,9,2,23,0.304,,,1,5,,,1,,9.5,,
11/16/2016,@ Tulsa,W 3 - 0,3,1,7,2,18,0.278,,1,2,1,,,1,,8.5,,
11/20/2016,Memphis,W 3 - 0,3,1,6,1,10,0.500,,,1,2,,,3,,7.5,,
11/23/2016,@ Temple,W 3 - 1,4,1,7,2,21,0.238,,1,2,2,,,5,,10.5,,
11/25/2016,@ UConn,W 3 - 1,4,1,10,0,16,0.625,1,,1,2,,,2,,11.0,,
12/02/2016,"Texas A&M @ Austin, Texas",W 3 - 0,3,1,10,0,20,0.500,2,1,2,,,,3,,12.5,,
12/03/2016,@ Texas,L 0 - 3,3,1,5,3,18,0.111,,1,1,2,,,,1,6.0,,
