0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Ohio @ Birmingham, Ala.",L 0 - 3,1,1,2,0,3,0.667,7,,,2,,,,,2.0,,
08/25/2017,"Southeastern La. @ Birmingham, Ala.",W 3 - 0,3,1,3,2,7,0.143,38,1,1,7,,,1,,4.5,1,
08/26/2017,@ Samford,W 3 - 1,2,1,2,0,3,0.667,5,,,,,,,,2.0,,
09/01/2017,"ULM @ Chattanooga, Tenn.",W 3 - 0,1,1,0,1,2,-0.500,12,,,1,,,1,,0.5,,
09/02/2017,"Sam Houston St. @ Chattanooga, Tenn.",W 3 - 0,3,1,1,2,6,-0.167,38,,2,6,,,1,,1.5,,
09/02/2017,@ Chattanooga,W 3 - 1,1,1,2,0,3,0.667,8,,,4,,,,,2.0,3,
09/05/2017,Southern Ill.,W 3 - 2,3,1,2,2,14,,31,,3,4,,,1,,2.5,2,
09/08/2017,@ Bradley,L 0 - 3,1,1,1,0,5,0.200,9,,,2,,,,,1.0,,
09/09/2017,"UIC @ Peoria, Ill.",L 0 - 3,1,1,0,0,1,,5,1,1,,,,,,1.0,,
09/15/2017,@ Alabama,L 1 - 3,2,1,1,0,4,0.250,18,,,2,,,,,1.0,,
09/15/2017,"Troy @ Tuscaloosa, AL",W 3 - 0,3,1,3,2,8,0.125,37,1,1,3,,1,,,5.0,1,
09/16/2017,"Southern U. @ Tuscaloosa, AL",W 3 - 0,3,1,9,1,11,0.727,30,1,,3,,,,,10.0,,
09/22/2017,Eastern Ill.,W 3 - 1,3,1,7,0,13,0.538,35,,1,,,,1,,7.5,,
09/23/2017,SIUE,W 3 - 2,5,1,5,0,13,0.385,29,,,6,,,,,5.0,1,
09/29/2017,@ UT Martin,L 1 - 3,3,1,0,1,2,-0.500,12,1,,1,,,,1,1.0,1,
09/30/2017,@ Southeast Mo. St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/03/2017,Austin Peay,L 0 - 3,2,1,0,1,2,-0.500,12,,,1,,,1,,0.5,,
10/07/2017,Morehead St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2017,@ Jacksonville St.,L 1 - 3,2,1,8,5,25,0.120,,,,1,,,1,,8.5,,
10/14/2017,@ Tennessee Tech,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2017,Belmont,W 3 - 2,5,1,7,8,33,-0.030,,1,,8,1,,1,,8.5,,
10/21/2017,Tennessee St.,W 3 - 0,3,1,3,2,12,0.083,,,2,6,,,,,3.0,,
10/27/2017,@ SIUE,L 2 - 3,2,1,3,2,12,0.083,1,,,3,,,,,3.0,,
10/28/2017,@ Eastern Ill.,W 3 - 1,3,1,3,3,10,,1,1,,2,,,,,4.0,,
11/03/2017,Southeast Mo. St.,W 3 - 2,5,1,13,1,27,0.444,,1,,5,,,1,,14.5,1,
11/04/2017,UT Martin,W 3 - 0,3,1,3,1,14,0.143,,1,,1,1,,2,,5.0,,
11/08/2017,@ Austin Peay,W 3 - 1,4,1,1,1,12,,1,1,,10,,,,,2.0,,
11/11/2017,@ Eastern Ky.,W 3 - 0,3,1,9,3,22,0.273,1,1,1,2,,,,,10.0,,
11/16/2017,"Jacksonville St. @ Clarksville, TN",W 3 - 1,3,1,10,4,28,0.214,,,2,3,,,3,,11.5,,
11/17/2017,"Eastern Ill. @ Clarksville, TN",W 3 - 1,4,1,7,8,26,-0.038,,4,3,4,,,1,,11.5,,
11/18/2017,@ Austin Peay,L 2 - 3,5,1,9,2,27,0.259,1,2,2,7,,,,,11.0,,
