0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Ohio @ Birmingham, Ala.",L 0 - 3,3,1,5,5,26,,,,,5,,,,,5.0,,
08/25/2017,"Southeastern La. @ Birmingham, Ala.",W 3 - 0,3,1,7,2,21,0.238,,,,,,,,,7.0,,
08/26/2017,@ Samford,W 3 - 1,4,1,9,9,34,,,,,3,,,,,9.0,,
09/01/2017,"ULM @ Chattanooga, Tenn.",W 3 - 0,3,1,14,7,26,0.269,,,,1,,1,,,15.0,,
09/02/2017,"Sam Houston St. @ Chattanooga, Tenn.",W 3 - 0,3,1,8,4,27,0.148,,,,3,,1,,,9.0,,
09/02/2017,@ Chattanooga,W 3 - 1,4,1,17,7,42,0.238,,,,3,,,,,17.0,,
09/05/2017,Southern Ill.,W 3 - 2,5,1,14,9,49,0.102,,,,6,1,1,,,15.0,,
09/08/2017,@ Bradley,L 0 - 3,3,1,7,8,27,-0.037,,,,3,,,,2,7.0,,
09/09/2017,"UIC @ Peoria, Ill.",L 0 - 3,3,1,2,5,17,-0.176,,,,,,1,,,3.0,,
09/15/2017,@ Alabama,L 1 - 3,4,1,12,7,30,0.167,1,,2,2,,1,,1,13.0,,
09/15/2017,"Troy @ Tuscaloosa, AL",W 3 - 0,3,1,10,5,27,0.185,,2,,1,,,,,12.0,,
09/16/2017,"Southern U. @ Tuscaloosa, AL",W 3 - 0,3,1,3,4,17,-0.059,,1,1,2,,,,,4.0,,
09/22/2017,Eastern Ill.,W 3 - 1,4,1,11,5,29,0.207,1,,2,11,,,,,11.0,,
09/23/2017,SIUE,W 3 - 2,5,1,12,7,30,0.167,,2,,6,1,1,1,,15.5,,
09/29/2017,@ UT Martin,L 1 - 3,4,1,6,8,23,-0.087,,,,6,,,1,,6.5,,
09/30/2017,@ Southeast Mo. St.,W 3 - 1,4,1,13,12,39,0.026,,2,,16,,1,2,,17.0,,
10/03/2017,Austin Peay,L 0 - 3,3,1,6,4,21,0.095,,,,2,,,,,6.0,,
10/07/2017,Morehead St.,W 3 - 1,1,1,0,1,1,-1.000,,,,,,,,,,,
10/13/2017,@ Jacksonville St.,L 1 - 3,3,1,1,1,6,,,,,,,,1,,1.5,,
10/14/2017,@ Tennessee Tech,W 3 - 0,2,1,4,2,11,0.182,,,,1,,,,,4.0,,
10/20/2017,Belmont,W 3 - 2,4,1,8,2,26,0.231,,,,1,,,1,,8.5,,
10/21/2017,Tennessee St.,W 3 - 0,2,1,5,1,10,0.400,,,,,,,,,5.0,,
10/27/2017,@ SIUE,L 2 - 3,5,1,9,2,22,0.318,,,,6,,,2,,10.0,,
10/28/2017,@ Eastern Ill.,W 3 - 1,4,1,15,4,38,0.289,,,,3,,,,,15.0,,
11/03/2017,Southeast Mo. St.,W 3 - 2,5,1,9,6,48,0.062,,,,1,,,,,9.0,,
11/04/2017,UT Martin,W 3 - 0,1,1,1,0,2,0.500,,,,1,,,,,1.0,,
11/08/2017,@ Austin Peay,W 3 - 1,4,1,14,4,46,0.217,,,,4,,1,1,,15.5,,
11/11/2017,@ Eastern Ky.,W 3 - 0,3,1,9,2,23,0.304,,,,,,,,,9.0,,
11/16/2017,"Jacksonville St. @ Clarksville, TN",W 3 - 1,4,1,6,3,23,0.130,,,,2,,,,,6.0,,
11/17/2017,"Eastern Ill. @ Clarksville, TN",W 3 - 1,4,1,12,5,38,0.184,,,,3,,,,1,12.0,,
11/18/2017,@ Austin Peay,L 2 - 3,5,1,10,6,40,0.100,,,,4,,,2,,11.0,,
