0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"VCU @ Columbus, OH",W 3 - 0,3,1,,20,4,41,0.390,,3,,6,,,5,1,25.5,,
08/30/2019,@ Ohio St.,W 3 - 2,5,1,,29,5,59,0.407,5,2,,14,1,,2,2,32.0,,
08/31/2019,"Lehigh @ Columbus, Ohio",W 3 - 1,4,1,,17,1,46,0.348,,4,2,17,,,1,,21.5,,
09/06/2019,"SFA @ Evanston, Ill.",L 0 - 3,3,1,,10,5,39,0.128,,,3,9,1,,,,10.0,,
09/06/2019,@ Northwestern,L 2 - 3,5,1,,33/,6,70,0.386,2,,2,12,1,1,3,,35.5/,,
09/07/2019,"Austin Peay @ Evanston, Ill.",L 1 - 3,4,1,,19,2,64,0.266,,,,12,3,,1,,19.5,,
09/09/2019,@ Northern Ill.,W 3 - 1,4,1,,19,7,59,0.203,,,2,4,2,,3,,20.5,,
09/13/2019,"Pacific @ Las Vegas, Nev.",L 1 - 3,4,1,,21,5,61,0.262,,,2,14,3,,4,,23.0,,
09/13/2019,@ UNLV,W 3 - 2,5,1,,15,5,52,0.192,2,1,,20,3,1,2,,18.0,,
09/14/2019,"Idaho @ Las Vegas, NV",W 3 - 0,3,1,,16,7,41,0.220,1,,,7,,1,,1,17.0,,
09/16/2019,Abilene Christian,W 3 - 0,3,1,,11,4,33,0.212,,,,8,1,,,,11.0,,
09/20/2019,Houston,W 3 - 1,4,1,,18,6,54,0.222,1,,1,15,,,1,,18.5,,
09/21/2019,UIW,W 3 - 1,4,1,,17,3,40,0.350,2,1,1,5,2,3,1,,21.5,,
09/21/2019,UTEP,W 3 - 0,3,1,,12,6,32,0.188,1,,,8,1,1,1,,13.5,,
09/25/2019,West Virginia,W 3 - 1,4,1,,15,7,57,0.140,2,,2,14,,,1,,15.5,,
09/28/2019,@ Texas,L 0 - 3,3,1,,11,10,35,0.029,2,1,1,6,1,,,,12.0,,
10/02/2019,@ Kansas St.,W 3 - 0,3,1,,21,6,52,0.288,1,,1,10,1,,2,,22.0,,
10/06/2019,TCU,L 2 - 3,5,1,,10,10,46,,,1,1,11,1,,,,11.0,,
10/12/2019,@ Iowa St.,W 3 - 1,4,1,,11,7,39,0.103,3,4,1,14,2,,2,,16.0,,
10/16/2019,Kansas,W 3 - 2,5,1,,16,6,39,0.256,2,3,1,13,2,,1,,19.5,,
10/19/2019,@ Baylor,L 0 - 3,3,1,,13,5,44,0.182,1,,,7,,,1,,13.5,,
10/26/2019,Oklahoma,L 1 - 3,4,1,,20,10,64,0.156,1,1,,16,1,,1,1,21.5,,
10/30/2019,Texas,L 0 - 3,3,1,,13,8,35,0.143,2,1,2,5,1,,,,14.0,,
11/06/2019,@ Kansas,L 0 - 3,3,1,,12,5,34,0.206,,1,,7,,,,,13.0,,
11/09/2019,Baylor,L 0 - 3,3,1,,11,3,31,0.258,,,1,11,,,,,11.0,,
11/13/2019,@ Oklahoma,L 2 - 3,5,1,,17,11,61,0.098,2,1,2,8,1,,1,,18.5,,
11/16/2019,@ West Virginia,W 3 - 2,5,1,,22,3,60,0.317,2,3,1,7,,,,1,25.0,,
11/20/2019,Iowa St.,W 3 - 1,4,1,,16,8,64,0.125,2,1,1,18,4,1,2,,19.0,,
11/23/2019,@ TCU,W 3 - 2,5,1,,19,8,45,0.244,1,,1,12,,,1,,19.5,,
11/30/2019,Kansas St.,L 0 - 3,3,1,,7,8,47,-0.021,,,1,4,2,,,,7.0,,
